@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isPure,7,9,8,8,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.areMatchingExits,7,9,14,14,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isExceptionPossible,11,15,10,10,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryMinimizeNot,8,11,13,9,69.23076923076923,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryMinimizeIf,55,92,208,208,100.0,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryRemoveRepeatedStatements,10,13,20,20,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isFoldableExpressBlock,13,19,16,16,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isReturnBlock,5,6,5,5,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isReturnExpressBlock,6,8,8,8,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isReturnExpression,4,4,3,3,100.0,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isVarBlock,6,8,8,8,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isLowerPrecedence,5,5,4,4,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isHigherPrecedence,5,5,4,4,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryMinimizeCondition,57,88,173,144,83.23699421965318,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.maybeReplaceChildWithNumber,4,4,9,9,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryFoldStandardConstructors,6,8,12,12,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryFoldLiteralConstructor,23,35,51,42,82.35294117647058,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isSafeToFoldArrayConstructor,11,16,21,16,76.19047619047619,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryFoldRegularExpressionConstructor,25,39,50,48,96.0,0,2
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.reduceTrueFalse,7,8,9,9,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryMinimizeArrayLiteral,9,11,17,5,29.411764705882355,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryMinimizeStringArrayLiteral,11,14,30,25,83.33333333333334,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.pickDelimiter,17,22,48,25,52.083333333333336,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.areSafeFlagsToFold,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.makeForwardSlashBracketSafe,33,51,128,25,19.53125,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.containsUnicodeEscape,11,14,27,15,55.55555555555556,0,0
@@ com.google.javascript.jscomp.UnreachableCodeElimination$EliminationPass.visit,13,19,29,29,100.0,0,0
@@ com.google.javascript.jscomp.UnreachableCodeElimination$EliminationPass.tryRemoveUnconditionalBranching,17,26,36,36,100.0,0,1
@@ com.google.javascript.jscomp.UnreachableCodeElimination$EliminationPass.computeFollowing,8,10,28,3,10.714285714285714,0,0
@@ com.google.javascript.jscomp.UnreachableCodeElimination$EliminationPass.removeDeadExprStatementSafely,19,30,28,28,100.0,0,0
@@ com.google.javascript.jscomp.ProcessTweaks$TweakInfo.emitAllWarnings,5,5,4,4,100.0,0,0
@@ com.google.javascript.jscomp.ProcessTweaks$TweakInfo.emitAllTypeWarnings,11,15,34,34,100.0,0,0
@@ com.google.javascript.jscomp.ProcessTweaks$TweakInfo.emitUnknownTweakErrors,5,5,7,7,100.0,0,0
@@ com.google.javascript.jscomp.ProcessTweaks$TweakInfo.isRegistered,5,5,4,4,100.0,0,0
@@ com.google.javascript.jscomp.ProcessTweaks$TweakInfo.getDefaultValueNode,6,7,18,18,100.0,0,0
@@ com.google.javascript.jscomp.ConvertToDottedProperties.visit,8,12,19,19,100.0,0,0
@@ com.google.javascript.jscomp.SideEffectsAnalysis$2.apply,7,9,6,6,100.0,0,0
@@ com.google.javascript.jscomp.TightenTypes$FunctionCallBuilder.setIsNewCall,6,7,8,8,100.0,0,0
@@ com.google.javascript.jscomp.TightenTypes$FunctionCallBuilder.setIsCallFunction,5,5,5,5,100.0,0,0
@@ com.google.javascript.jscomp.TightenTypes$FunctionCallBuilder.build,4,4,15,15,100.0,0,0
@@ com.google.javascript.jscomp.Denormalize.maybeCollapseIntoForStatements,26,40,52,50,96.15384615384616,0,0
@@ com.google.javascript.jscomp.NodeUtil$MatchNodeType.apply,5,5,6,6,100.0,0,0
@@ com.google.javascript.jscomp.FunctionTypeBuilder$ImplementedTypeValidator.apply,10,13,17,17,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer$1.apply,4,4,2,2,100.0,0,0
@@ com.google.javascript.jscomp.ObjectPropertyStringPostprocess$Callback.visit,11,14,20,20,100.0,0,0
@@ com.google.javascript.jscomp.AbstractPeepholeOptimization.isEcmaScript5OrGreater,6,7,8,8,100.0,0,0
@@ com.google.javascript.jscomp.AbstractPeepholeOptimization.validateResult,12,17,15,15,100.0,0,0
@@ com.google.javascript.jscomp.ExpandJqueryAliases.isJqueryExtendCall,14,23,26,26,100.0,0,1
@@ com.google.javascript.jscomp.ExpandJqueryAliases.isJqueryExpandedEachCall,5,6,4,4,100.0,0,0
@@ com.google.javascript.jscomp.ExpandJqueryAliases.visit,10,14,32,32,100.0,0,0
@@ com.google.javascript.jscomp.ExpandJqueryAliases.maybeReplaceJqueryPrototypeAlias,14,21,32,19,59.375,0,0
@@ com.google.javascript.jscomp.ExpandJqueryAliases.maybeExpandJqueryExtendCall,25,35,71,37,52.112676056338024,0,0
@@ com.google.javascript.jscomp.ExpandJqueryAliases.maybeExpandJqueryEachCall,17,25,46,46,100.0,0,0
@@ com.google.javascript.jscomp.ExpandJqueryAliases.tryExpandJqueryEachCall,47,68,152,62,40.78947368421053,0,1
@@ com.google.javascript.jscomp.ExpandJqueryAliases.replaceOriginalJqueryEachCall,10,12,19,18,94.73684210526315,0,0
@@ com.google.javascript.jscomp.ExpandJqueryAliases.isArrayLitValidForExpansion,7,8,5,5,100.0,0,1
@@ com.google.javascript.jscomp.DisambiguateProperties$FindRenameableProperties.visit,6,7,10,10,100.0,0,0
@@ com.google.javascript.jscomp.DisambiguateProperties$FindRenameableProperties.handleGetProp,16,23,45,41,91.11111111111111,0,0
@@ com.google.javascript.jscomp.DisambiguateProperties$FindRenameableProperties.handleObjectLit,11,14,41,30,73.17073170731707,0,0
@@ com.google.javascript.jscomp.DisambiguateProperties$FindRenameableProperties.printErrorLocations,15,20,25,25,100.0,0,0
@@ com.google.javascript.jscomp.DisambiguateProperties$FindRenameableProperties.processProperty,17,23,51,43,84.31372549019608,0,1
@@ com.google.javascript.jscomp.DefaultPassConfig$33.create,8,9,17,17,100.0,0,0
@@ com.google.javascript.jscomp.SimpleDefinitionFinder$UseSiteGatheringCallback.visit,4,4,7,7,100.0,0,1
@@ com.google.javascript.jscomp.RenamePrototypes.process,28,39,83,74,89.1566265060241,0,0
@@ com.google.javascript.jscomp.RenamePrototypes.reusePrototypeNames,9,11,17,17,100.0,0,0
@@ com.google.javascript.jscomp.RenamePrototypes.getPropertyMap,7,8,12,12,100.0,0,0
@@ com.google.javascript.jscomp.CodingConventions$Proxy.isExported,6,7,8,8,100.0,0,0
@@ com.google.javascript.jscomp.JSModule.getRequires,5,5,5,5,100.0,0,0
@@ com.google.javascript.jscomp.JSModule.addDependency,5,5,7,7,100.0,0,0
@@ com.google.javascript.jscomp.JSModule.removeAll,5,5,5,5,100.0,0,0
@@ com.google.javascript.jscomp.JSModule.getSortedDependencyNames,5,5,5,5,100.0,0,1
@@ com.google.javascript.jscomp.JSModule.getAllDependencies,10,12,13,13,100.0,0,0
@@ com.google.javascript.jscomp.JSModule.getByName,7,8,8,8,100.0,0,0
@@ com.google.javascript.jscomp.JSModule.removeByName,7,8,11,9,81.81818181818183,0,0
@@ com.google.javascript.jscomp.JSModule.clearAsts,5,5,3,3,100.0,0,0
@@ com.google.javascript.jscomp.JSModule.sortInputsByDeps,5,5,6,6,100.0,0,0
@@ com.google.javascript.jscomp.PassConfig.getPassGraph,16,22,51,16,31.372549019607842,0,1
@@ com.google.javascript.jscomp.PassConfig.findPassIndexByName,7,8,19,10,52.63157894736842,0,0
@@ com.google.javascript.jscomp.PassConfig.getBasePassConfig,5,5,8,2,25.0,0,0
@@ com.google.javascript.jscomp.PeepholeOptimizationsPass$StateStack.push,5,5,11,11,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters.visit,22,33,71,71,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters.recordSet,6,7,8,8,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable$ThisRefCollector.enterScope,16,22,37,35,94.5945945945946,0,0
@@ com.google.javascript.jscomp.SymbolTable$ThisRefCollector.visit,7,9,12,12,100.0,0,0
@@ com.google.javascript.jscomp.CheckPathsBetweenNodes.discoverBackEdges,11,14,22,22,100.0,0,0
@@ com.google.javascript.jscomp.CheckPathsBetweenNodes.ignoreEdge,5,5,6,6,100.0,0,0
@@ com.google.javascript.jscomp.CheckPathsBetweenNodes.checkAllPathsWithoutBackEdges,20,29,51,51,100.0,0,1
@@ com.google.javascript.jscomp.CheckPathsBetweenNodes.checkSomePathsWithoutBackEdges,20,29,51,51,100.0,0,0
@@ com.google.javascript.jscomp.CodePrinter$MappedCodePrinter.<init>,14,17,14,14,100.0,0,1
@@ com.google.javascript.jscomp.CodePrinter$MappedCodePrinter.startSourceMapping,16,22,29,29,100.0,0,0
@@ com.google.javascript.jscomp.CodePrinter$MappedCodePrinter.endSourceMapping,9,12,21,21,100.0,0,1
@@ com.google.javascript.jscomp.CodePrinter$MappedCodePrinter.generateSourceMap,6,7,10,10,100.0,0,0
@@ com.google.javascript.jscomp.CodePrinter$MappedCodePrinter.reportLineCut,8,10,23,23,100.0,0,1
@@ com.google.javascript.jscomp.CodePrinter$MappedCodePrinter.convertPosition,11,15,26,26,100.0,0,0
@@ com.google.javascript.jscomp.CodePrinter$MappedCodePrinter.getLastChar,5,5,6,6,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$DiscoverEnumsAndTypedefs.visit,10,13,18,14,77.77777777777779,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$DiscoverEnumsAndTypedefs.identifyNameNode,8,11,14,14,100.0,0,0
@@ com.google.javascript.jscomp.PerformanceTracker$CodeSizeEstimatePrinter.append,5,6,13,13,100.0,0,1
@@ com.google.javascript.jscomp.PerformanceTracker$CodeSizeEstimatePrinter.calcZippedSize,4,4,7,7,100.0,0,0
@@ com.google.javascript.jscomp.ReplaceIdGenerators.<init>,6,7,11,11,100.0,0,0
@@ com.google.javascript.jscomp.ReplaceIdGenerators.createNameSupplier,9,11,14,14,100.0,0,0
@@ com.google.javascript.jscomp.ReplaceIdGenerators.process,4,4,7,7,100.0,0,0
@@ com.google.javascript.jscomp.ReplaceIdGenerators.getSerializedIdMappings,10,12,13,13,100.0,0,0
@@ com.google.javascript.jscomp.ReplaceIdGenerators.parsePreviousResults,16,22,34,31,91.17647058823529,0,1
@@ com.google.javascript.jscomp.ReplaceIdGenerators.getIdForGeneratorNode,4,4,4,4,100.0,0,0
@@ com.google.javascript.jscomp.InlineCostEstimator$CompiledSizeEstimator.append,4,4,7,7,100.0,0,1
@@ com.google.javascript.jscomp.CheckSideEffects$StripProtection.visit,6,8,9,9,100.0,0,0
@@ com.google.javascript.jscomp.FunctionRewriter.process,17,22,30,25,83.33333333333334,0,1
@@ com.google.javascript.jscomp.FunctionRewriter.parseHelperCode,5,5,3,3,100.0,0,0
@@ com.google.javascript.jscomp.FunctionRewriter.isReduceableFunctionExpression,6,7,4,4,100.0,0,1
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessExternProperties.visit,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.ClosureCodeRemoval.process,17,22,38,38,100.0,0,0
@@ com.google.javascript.jscomp.SpecializeModule$NodeMatcher.match,6,7,17,12,70.58823529411765,0,0
@@ com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator.compare,4,4,7,7,100.0,0,0
@@ com.google.javascript.jscomp.GlobalVarReferenceMap.<init>,8,9,16,12,75.0,0,0
@@ com.google.javascript.jscomp.GlobalVarReferenceMap.getReferences,4,4,5,5,100.0,0,1
@@ com.google.javascript.jscomp.GlobalVarReferenceMap.resetGlobalVarReferences,7,8,9,9,100.0,0,0
@@ com.google.javascript.jscomp.GlobalVarReferenceMap.updateGlobalVarReferences,10,13,20,20,100.0,0,0
@@ com.google.javascript.jscomp.GlobalVarReferenceMap.removeScriptReferences,9,11,17,17,100.0,0,0
@@ com.google.javascript.jscomp.GlobalVarReferenceMap.replaceReferences,4,4,12,12,100.0,0,0
@@ com.google.javascript.jscomp.GlobalVarReferenceMap.findSourceRefRange,9,11,24,16,66.66666666666666,0,0
@@ com.google.javascript.jscomp.GlobalVarReferenceMap.updateReferencesWithGlobalScope,11,13,17,17,100.0,0,0
@@ com.google.javascript.jscomp.Compiler$3.call,9,11,19,19,100.0,0,1
@@ com.google.javascript.jscomp.PerformanceTracker.<init>,7,9,11,11,100.0,0,0
@@ com.google.javascript.jscomp.PerformanceTracker.recordPassStop,15,22,56,44,78.57142857142857,0,1
@@ com.google.javascript.jscomp.PerformanceTracker.updateStats,6,7,13,13,100.0,0,0
@@ com.google.javascript.jscomp.PerformanceTracker.recordSizeChange,7,9,13,13,100.0,0,0
@@ com.google.javascript.jscomp.PerformanceTracker.recordGzSizeChange,7,9,13,13,100.0,0,0
@@ com.google.javascript.jscomp.PerformanceTracker.getStats,4,4,9,8,88.88888888888889,0,0
@@ com.google.javascript.jscomp.PerformanceTracker.outputTracerReport,11,13,38,23,60.526315789473685,0,0
@@ com.google.javascript.jscomp.OptimizeCalls.process,6,7,15,15,100.0,0,1
@@ com.google.javascript.jscomp.NameAnalyzer.process,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.recordAlias,14,19,33,29,87.87878787878788,0,1
@@ com.google.javascript.jscomp.NameAnalyzer.recordReference,6,7,23,23,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.removeUnreferenced,8,10,15,15,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.getHtmlReport,21,31,57,57,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.getName,4,4,7,7,100.0,0,1
@@ com.google.javascript.jscomp.NameAnalyzer.createName,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.referenceAliases,10,13,19,19,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.referenceParentNames,10,12,23,17,73.91304347826086,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.createNameInformation,38,56,153,47,30.718954248366014,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.createNameInformation,20,29,36,36,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.isExternallyReferenceable,11,14,17,17,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.getDependencyScope,7,8,8,8,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.getEnclosingFunctionDependencyScope,13,18,33,17,51.515151515151516,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.countOf,26,40,55,52,94.54545454545455,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.getSideEffectNodes,5,5,5,5,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.replaceWithRhs,11,14,36,32,88.88888888888889,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.replaceTopLevelExpressionWithRhs,15,20,27,27,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.valueConsumedByParent,25,35,28,28,100.0,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.collapseReplacements,10,12,22,6,27.27272727272727,0,0
@@ com.google.javascript.jscomp.NameAnalyzer.getRhsSubexpressions,13,19,21,21,100.0,0,0
@@ com.google.javascript.jscomp.MaybeReachingVariableUse$ReachingUsesJoinOp.apply,5,5,6,6,100.0,0,0
@@ com.google.javascript.jscomp.SimpleFunctionAliasAnalysis.analyze,14,19,23,23,100.0,0,0
@@ com.google.javascript.jscomp.SimpleFunctionAliasAnalysis.updateFunctionForUse,13,19,23,23,100.0,0,0
@@ com.google.javascript.jscomp.FunctionInformationMap$Module.hasName,5,5,4,4,100.0,0,0
@@ com.google.javascript.jscomp.FunctionInformationMap$Module.getName,6,7,9,9,100.0,0,0
@@ com.google.javascript.jscomp.FunctionInformationMap$Module.getNameBytes,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.FunctionInformationMap$Module.hasCompiledSource,5,5,4,4,100.0,0,0
@@ com.google.javascript.jscomp.FunctionInformationMap$Module.getCompiledSource,6,7,9,9,100.0,0,0
@@ com.google.javascript.jscomp.FunctionInformationMap$Module.getCompiledSourceBytes,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.FunctionInformationMap$Module.isInitialized,11,14,11,11,100.0,0,1
@@ com.google.javascript.jscomp.FunctionInformationMap$Module.writeTo,6,7,14,14,100.0,0,0
@@ com.google.javascript.jscomp.FunctionInformationMap$Module.getSerializedSize,8,10,20,15,75.0,0,0
@@ com.google.javascript.jscomp.FunctionInformationMap$Module.parseDelimitedFrom,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.FunctionInformationMap$Module.parseDelimitedFrom,4,4,7,7,100.0,0,0
@@ com.google.javascript.jscomp.Scope$Var.getDeclaration,5,5,5,5,100.0,0,0
@@ com.google.javascript.jscomp.Scope$Var.getParentNode,5,5,6,6,100.0,0,0
@@ com.google.javascript.jscomp.Scope$Var.isExtern,6,7,8,8,100.0,0,0
@@ com.google.javascript.jscomp.Scope$Var.isConst,6,7,8,8,100.0,0,0
@@ com.google.javascript.jscomp.Scope$Var.isDefine,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.Scope$Var.getJSDocInfo,5,5,6,6,100.0,0,1
@@ com.google.javascript.jscomp.Scope$Var.resolveType,4,4,8,8,100.0,0,0
@@ com.google.javascript.jscomp.Scope$Var.getInputName,4,4,6,6,100.0,0,0
@@ com.google.javascript.jscomp.Scope$Var.isNoShadow,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.Scope$Var.equals,7,8,11,11,100.0,0,0
@@ com.google.javascript.jscomp.InlineProperties$GatherCandidates.visit,21,29,44,25,56.81818181818182,0,1
@@ com.google.javascript.jscomp.InlineProperties$GatherCandidates.maybeCandidateDefinition,14,21,34,32,94.11764705882352,0,0
@@ com.google.javascript.jscomp.InlineProperties$GatherCandidates.maybeGetInstanceTypeFromPrototypeRef,5,6,5,5,100.0,0,0
@@ com.google.javascript.jscomp.InlineProperties$GatherCandidates.maybeStoreCandidateValue,7,10,21,21,100.0,0,0
@@ com.google.javascript.jscomp.InlineProperties$GatherCandidates.inContructor,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback.visit,38,61,105,99,94.28571428571428,0,1
@@ com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback.jsdocContainsDeclarations,6,7,4,4,100.0,0,1
@@ com.google.javascript.jscomp.GoogleCodingConvention.isConstant,7,9,12,12,100.0,0,2
@@ com.google.javascript.jscomp.GoogleCodingConvention.isConstantKey,5,6,5,5,100.0,0,0
@@ com.google.javascript.jscomp.GoogleCodingConvention.isExported,7,9,10,10,100.0,0,1
@@ com.google.javascript.jscomp.GoogleCodingConvention.isPrivate,6,7,6,6,100.0,0,0
@@ com.google.javascript.jscomp.Normalize$DuplicateDeclarationHandler.onRedeclaration,17,27,41,41,100.0,0,0
@@ com.google.javascript.jscomp.Normalize$DuplicateDeclarationHandler.replaceVarWithAssignment,9,11,17,17,100.0,0,1
@@ com.google.javascript.jscomp.GoogleJsMessageIdGenerator$FP.fingerprint,6,8,12,10,83.33333333333334,0,0
@@ com.google.javascript.jscomp.GoogleJsMessageIdGenerator$FP.hash32,17,28,123,37,30.081300813008134,0,0
@@ com.google.javascript.jscomp.DefaultPassConfig$50.create,4,4,14,14,100.0,0,0
@@ com.google.javascript.jscomp.UseSite.equals,6,7,8,8,100.0,0,0
@@ com.google.javascript.jscomp.RenamePrototypes$Property.canRename,12,17,22,22,100.0,0,0
@@ com.google.javascript.jscomp.RenamePrototypes$Property.canRenamePrototypeProperty,14,19,34,29,85.29411764705883,0,0
@@ com.google.javascript.jscomp.RenamePrototypes$Property.canRenameObjLitProperty,6,7,12,12,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable$2.compare,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable.getEnclosingScope,9,12,29,11,37.93103448275862,0,0
@@ com.google.javascript.jscomp.SymbolTable.getParameterInFunction,6,8,11,11,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable.getScopeInFunction,6,7,8,8,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable.getSymbolForScope,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable.findSymbolForScope,9,11,11,11,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable.getSymbolDeclaredBy,6,7,6,6,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable.getSymbolForInstancesOf,5,6,6,6,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable.getSymbolForInstancesOf,6,7,6,6,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable.getSymbolForName,11,14,15,15,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable.getAllSymbolsForType,14,18,20,20,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable.getSymbolForTypeHelper,31,43,42,42,100.0,0,1
