@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ edu.stanford.nlp.naturalli.ForwardEntailerSearchProblem.lambda$search$1,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.naturalli.Util.guessNER,8,10,10,4,6,40.0,60.0,0,0
@@ edu.stanford.nlp.naturalli.Util.extractNER,39,59,163,68,119,41.717791411042946,73.00613496932516,0,22
@@ edu.stanford.nlp.naturalli.Util.verifyRemoval,12,16,16,6,8,37.5,50.0,0,1
@@ edu.stanford.nlp.naturalli.Util.cleanTree,120,174,212,96,144,45.28301886792453,67.9245283018868,0,157
@@ edu.stanford.nlp.naturalli.Util.stripPrepCases,20,28,24,13,16,54.166666666666664,66.66666666666666,0,3
@@ edu.stanford.nlp.naturalli.Util.isCyclic,14,18,36,13,23,36.11111111111111,63.888888888888886,0,5
@@ edu.stanford.nlp.naturalli.Util.isTree,34,47,39,17,26,43.58974358974359,66.66666666666666,0,10
@@ edu.stanford.nlp.naturalli.Util.tokensToSpan,10,13,24,9,14,37.5,58.333333333333336,0,1
@@ edu.stanford.nlp.naturalli.Util.lambda$dumpAccuracy$1,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.naturalli.Util.lambda$dumpAccuracy$0,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.naturalli.OpenIEDemo.main,14,17,16,5,7,31.25,43.75,0,1
@@ edu.stanford.nlp.naturalli.SentenceFragment.<init>,5,5,11,2,3,18.181818181818183,27.27272727272727,0,0
@@ edu.stanford.nlp.naturalli.SentenceFragment.paddedWords,11,13,19,6,10,31.57894736842105,52.63157894736842,0,1
@@ edu.stanford.nlp.naturalli.SentenceFragment.equals,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.naturalli.SentenceFragment.toString,12,15,17,5,9,29.411764705882355,52.94117647058824,0,2
@@ edu.stanford.nlp.naturalli.OpenIE.<init>,13,16,29,6,8,20.689655172413794,27.586206896551722,0,1
@@ edu.stanford.nlp.naturalli.OpenIE.clausesInSentence,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ edu.stanford.nlp.naturalli.OpenIE.entailmentsFromClause,24,35,57,15,24,26.31578947368421,42.10526315789473,0,8
@@ edu.stanford.nlp.naturalli.OpenIE.entailmentsFromClauses,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.naturalli.OpenIE.canonicalizeCoref,17,23,31,7,12,22.58064516129032,38.70967741935484,0,5
@@ edu.stanford.nlp.naturalli.OpenIE.annotateSentence,14,20,38,11,18,28.947368421052634,47.368421052631575,0,1
@@ edu.stanford.nlp.naturalli.OpenIE.annotate,30,44,77,27,46,35.064935064935064,59.74025974025974,0,23
@@ edu.stanford.nlp.naturalli.OpenIE.requires,4,4,6,2,3,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.naturalli.OpenIE.tripleToString,7,10,18,5,5,27.77777777777778,27.77777777777778,0,0
@@ edu.stanford.nlp.naturalli.OpenIE.processDocument,15,19,16,7,10,43.75,62.5,0,1
@@ edu.stanford.nlp.naturalli.OpenIE.main,41,58,75,33,42,44.0,56.00000000000001,0,12
@@ edu.stanford.nlp.naturalli.OpenIE.lambda$main$9,5,5,2,2,2,100.0,100.0,0,0
@@ edu.stanford.nlp.naturalli.OpenIE.lambda$main$7,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.naturalli.OpenIE.lambda$grokCorefMention$5,5,5,4,2,3,50.0,75.0,0,1
@@ edu.stanford.nlp.naturalli.OpenIE.lambda$grokCorefMention$3,6,7,4,3,4,75.0,100.0,0,0
@@ edu.stanford.nlp.naturalli.CreateClauseDataset.toSpan,12,17,24,13,20,54.166666666666664,83.33333333333334,0,2
@@ edu.stanford.nlp.naturalli.CreateClauseDataset.process,17,23,19,7,11,36.84210526315789,57.89473684210527,0,3
@@ edu.stanford.nlp.naturalli.CreateClauseDataset.subjectObjectPairs,43,63,77,24,41,31.16883116883117,53.246753246753244,0,27
@@ edu.stanford.nlp.naturalli.CreateClauseDataset.findTraceTargets,10,12,12,5,6,41.66666666666667,50.0,0,1
@@ edu.stanford.nlp.naturalli.CreateClauseDataset.findTraceSources,10,12,12,5,6,41.66666666666667,50.0,0,0
@@ edu.stanford.nlp.naturalli.CreateClauseDataset.countDatums,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.naturalli.CreateClauseDataset.processDirectory,10,12,16,4,7,25.0,43.75,0,1
@@ edu.stanford.nlp.naturalli.Polarity.<init>,13,16,39,6,11,15.384615384615385,28.205128205128204,0,3
@@ edu.stanford.nlp.naturalli.Polarity.<init>,10,13,25,8,18,32.0,72.0,0,1
@@ edu.stanford.nlp.naturalli.Polarity.project,42,78,127,44,53,34.645669291338585,41.732283464566926,0,5
@@ edu.stanford.nlp.naturalli.Polarity.isUpwards,6,7,8,3,4,37.5,50.0,0,1
@@ edu.stanford.nlp.naturalli.Polarity.isDownwards,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ edu.stanford.nlp.naturalli.Polarity.toString,6,7,4,3,4,75.0,100.0,0,0
@@ edu.stanford.nlp.naturalli.Polarity.equals,39,68,18,8,12,44.44444444444444,66.66666666666666,0,1
@@ edu.stanford.nlp.naturalli.Polarity.hashCode,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$6.prerequisitesMet,10,13,8,5,7,62.5,87.5,0,1
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$6.applyTo,11,14,20,6,8,30.0,40.0,0,1
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$6.lambda$applyTo$0,11,16,19,9,14,47.368421052631575,73.68421052631578,0,1
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$4.prerequisitesMet,17,24,9,5,8,55.55555555555556,88.88888888888889,0,1
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$4.applyTo,11,13,17,6,7,35.294117647058826,41.17647058823529,0,1
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$4.lambda$applyTo$0,8,11,13,6,9,46.15384615384615,69.23076923076923,0,0
@@ edu.stanford.nlp.naturalli.Operator$2.<init>,5,5,2,1,2,50.0,100.0,0,0
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$3.prerequisitesMet,9,13,10,6,10,60.0,100.0,0,0
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$3.applyTo,11,13,16,6,7,37.5,43.75,0,0
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$3.lambda$applyTo$0,10,14,15,8,11,53.333333333333336,73.33333333333333,0,1
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem.<init>,11,14,15,5,8,33.33333333333333,53.333333333333336,0,1
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem.splitToChildOfEdge,23,31,30,7,11,23.333333333333332,36.666666666666664,0,3
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem.simpleClause,16,21,20,5,9,25.0,45.0,0,3
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem.addSubtree,26,36,48,10,17,20.833333333333336,35.41666666666667,0,5
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem.stripAuxMark,12,16,12,6,8,50.0,66.66666666666666,0,1
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem.search,7,8,18,3,4,16.666666666666664,22.22222222222222,0,1
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem.search,5,5,7,1,1,14.285714285714285,14.285714285714285,0,0
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem.orderActions,10,12,13,2,5,15.384615384615385,38.46153846153847,0,1
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem.search,60,90,159,57,86,35.84905660377358,54.088050314465406,0,122
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem.lambda$null$2,16,23,24,8,13,33.33333333333333,54.166666666666664,0,3
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem.lambda$topClauses$0,16,24,28,14,19,50.0,67.85714285714286,0,1
@@ edu.stanford.nlp.naturalli.OperatorSpec.<init>,5,5,13,2,3,15.384615384615385,23.076923076923077,0,0
@@ edu.stanford.nlp.naturalli.OperatorSpec.isExplicit,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.naturalli.OperatorSpec.isBinary,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.naturalli.OperatorSpec.merge,11,16,45,9,13,20.0,28.888888888888886,0,1
@@ edu.stanford.nlp.naturalli.OperatorSpec.equals,22,31,71,11,20,15.492957746478872,28.169014084507044,0,3
@@ edu.stanford.nlp.naturalli.OperatorSpec.hashCode,5,5,13,2,3,15.384615384615385,23.076923076923077,0,0
@@ edu.stanford.nlp.naturalli.ClauseSplitter$ClauseClassifierLabel.fromIndex,6,8,8,4,4,50.0,50.0,0,1
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$5.prerequisitesMet,10,13,8,5,7,62.5,87.5,0,0
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$5.applyTo,8,10,17,4,6,23.52941176470588,35.294117647058826,0,0
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$5.lambda$applyTo$0,11,16,19,9,14,47.368421052631575,73.68421052631578,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicWeights.<init>,44,61,65,24,31,36.92307692307693,47.69230769230769,0,10
@@ edu.stanford.nlp.naturalli.NaturalLogicWeights.deletionProbability,6,7,4,3,4,75.0,100.0,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicWeights.subjDeletionProbability,8,10,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicWeights.objDeletionProbability,19,27,50,20,33,40.0,66.0,0,4
@@ edu.stanford.nlp.naturalli.NaturalLogicWeights.ppDeletionProbability,24,35,90,42,61,46.666666666666664,67.77777777777779,0,10
@@ edu.stanford.nlp.naturalli.NaturalLogicWeights.deletionProbability,15,20,26,8,12,30.76923076923077,46.15384615384615,0,1
@@ edu.stanford.nlp.naturalli.VerbTense.of,18,26,26,10,16,38.46153846153847,61.53846153846154,0,1
@@ edu.stanford.nlp.naturalli.VerbTense.conjugateEnglish,18,25,40,13,20,32.5,50.0,0,2
@@ edu.stanford.nlp.naturalli.VerbTense.lambda$static$0,12,16,15,6,12,40.0,80.0,0,1
@@ edu.stanford.nlp.naturalli.Operator$3.<init>,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.naturalli.RelationTripleSegmenter.extract,116,169,278,114,189,41.007194244604314,67.98561151079137,0,749
@@ edu.stanford.nlp.naturalli.RelationTripleSegmenter.getValidChunk,50,76,81,39,61,48.148148148148145,75.30864197530865,0,57
@@ edu.stanford.nlp.naturalli.RelationTripleSegmenter.segmentVerb,77,120,173,70,122,40.46242774566474,70.52023121387283,0,346
@@ edu.stanford.nlp.naturalli.RelationTripleSegmenter.segmentACL,47,70,85,29,50,34.11764705882353,58.82352941176471,0,22
@@ edu.stanford.nlp.naturalli.RelationTripleSegmenter.segment,33,52,64,34,53,53.125,82.8125,0,12
@@ edu.stanford.nlp.naturalli.RelationTripleSegmenter.lambda$segmentACL$1,6,7,4,3,4,75.0,100.0,0,0
@@ edu.stanford.nlp.naturalli.RelationTripleSegmenter.lambda$extract$0,6,7,4,3,4,75.0,100.0,0,0
@@ edu.stanford.nlp.naturalli.Operator$1.<init>,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.naturalli.demo.CORSFilter.doFilter,13,19,43,9,11,20.930232558139537,25.581395348837212,0,2
@@ edu.stanford.nlp.naturalli.demo.CORSFilter.init,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.naturalli.demo.CORSFilter.handleSimpleCORS,18,26,59,13,20,22.033898305084744,33.89830508474576,0,3
@@ edu.stanford.nlp.naturalli.demo.CORSFilter.handlePreflightCORS,32,47,89,19,31,21.34831460674157,34.831460674157306,0,7
@@ edu.stanford.nlp.naturalli.demo.CORSFilter.handleInvalidCORS,4,4,8,2,3,25.0,37.5,0,0
@@ edu.stanford.nlp.naturalli.demo.CORSFilter.decorateCORSProperties,13,19,26,8,11,30.76923076923077,42.30769230769231,0,0
@@ edu.stanford.nlp.naturalli.demo.CORSFilter.join,14,18,18,8,13,44.44444444444444,72.22222222222221,0,1
@@ edu.stanford.nlp.naturalli.demo.CORSFilter.checkRequestType,33,49,66,19,37,28.78787878787879,56.060606060606055,0,3
@@ edu.stanford.nlp.naturalli.demo.CORSFilter.isOriginAllowed,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ edu.stanford.nlp.naturalli.demo.CORSFilter.log,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ edu.stanford.nlp.naturalli.demo.CORSFilter.parseAndStore,26,36,45,18,21,40.0,46.666666666666664,0,4
@@ edu.stanford.nlp.naturalli.demo.CORSFilter.parseStringToSet,10,13,13,7,10,53.84615384615385,76.92307692307693,0,1
@@ edu.stanford.nlp.naturalli.demo.CORSFilter.isValidOrigin,7,8,5,3,4,60.0,80.0,0,0
@@ edu.stanford.nlp.naturalli.demo.OpenIEServlet.init,6,7,12,4,4,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.naturalli.demo.OpenIEServlet.annotate,9,11,10,3,4,30.0,40.0,0,0
@@ edu.stanford.nlp.naturalli.demo.OpenIEServlet.quote,19,29,40,13,17,32.5,42.5,0,5
@@ edu.stanford.nlp.naturalli.demo.OpenIEServlet.runWithPipeline,11,13,3,2,3,66.66666666666666,100.0,0,0
@@ edu.stanford.nlp.naturalli.demo.OpenIEServlet.doGet,10,14,24,7,11,29.166666666666668,45.83333333333333,0,2
@@ edu.stanford.nlp.naturalli.demo.OpenIEServlet.doGet,8,10,14,5,8,35.714285714285715,57.14285714285714,0,0
@@ edu.stanford.nlp.wordseg.Gale2007ChineseSegmenterFeatureFactory.createTADetector,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.wordseg.Gale2007ChineseSegmenterFeatureFactory.createOutDict,4,4,8,2,2,25.0,25.0,0,0
@@ edu.stanford.nlp.wordseg.Gale2007ChineseSegmenterFeatureFactory.createNonDict,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.wordseg.Gale2007ChineseSegmenterFeatureFactory.getCliqueFeatures,10,13,33,5,9,15.151515151515152,27.27272727272727,0,0
@@ edu.stanford.nlp.wordseg.Gale2007ChineseSegmenterFeatureFactory.isEnglish,27,44,36,25,36,69.44444444444444,100.0,0,2
@@ edu.stanford.nlp.wordseg.Gale2007ChineseSegmenterFeatureFactory.isEngPU,4,4,2,2,2,100.0,100.0,0,0
@@ edu.stanford.nlp.wordseg.Gale2007ChineseSegmenterFeatureFactory.featuresC,53,79,213,46,60,21.5962441314554,28.169014084507044,0,38
@@ edu.stanford.nlp.wordseg.Gale2007ChineseSegmenterFeatureFactory.dictionaryFeaturesCpC,6,7,30,3,4,10.0,13.333333333333334,0,1
@@ edu.stanford.nlp.wordseg.Gale2007ChineseSegmenterFeatureFactory.featuresCpC,160,246,553,156,219,28.20976491862568,39.602169981916816,0,932
@@ edu.stanford.nlp.wordseg.Gale2007ChineseSegmenterFeatureFactory.featuresCnC,4,4,10,2,3,20.0,30.0,0,0
@@ edu.stanford.nlp.wordseg.Gale2007ChineseSegmenterFeatureFactory.featuresCpCp2C,33,46,126,31,43,24.6031746031746,34.12698412698413,0,29
@@ edu.stanford.nlp.wordseg.Gale2007ChineseSegmenterFeatureFactory.featuresCpCp2Cp3C,27,37,75,19,24,25.333333333333336,32.0,0,7
@@ edu.stanford.nlp.wordseg.NonDict2.<init>,15,21,50,11,21,22.0,42.0,0,4
@@ edu.stanford.nlp.wordseg.NonDict2.checkDic,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.wordseg.NonDict2.main,13,16,24,7,11,29.166666666666668,45.83333333333333,0,5
@@ edu.stanford.nlp.wordseg.ChineseStringUtils$HKPostProcessor.postProcessingAnswer,5,5,15,2,4,13.333333333333334,26.666666666666668,0,1
@@ edu.stanford.nlp.wordseg.Sighan2005DocumentReaderAndWriter.init,11,14,38,8,8,21.052631578947366,21.052631578947366,0,1
@@ edu.stanford.nlp.wordseg.Sighan2005DocumentReaderAndWriter.shapeOf,21,30,59,12,21,20.33898305084746,35.59322033898305,0,4
@@ edu.stanford.nlp.wordseg.Sighan2005DocumentReaderAndWriter.addDictionaryFeatures,36,51,165,57,95,34.54545454545455,57.57575757575758,0,357
@@ edu.stanford.nlp.wordseg.Sighan2005DocumentReaderAndWriter.printConlluAnswer,8,9,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ edu.stanford.nlp.wordseg.Sighan2005DocumentReaderAndWriter.printAnswers,6,7,17,3,3,17.647058823529413,17.647058823529413,0,0
@@ edu.stanford.nlp.wordseg.Sighan2005DocumentReaderAndWriter.tagLatticeToAnswerLattice,56,88,166,57,101,34.33734939759036,60.8433734939759,0,205
@@ edu.stanford.nlp.wordseg.Sighan2005DocumentReaderAndWriter$CTBDocumentParser.apply,42,62,155,52,96,33.5483870967742,61.935483870967744,0,126
@@ edu.stanford.nlp.wordseg.ChineseStringUtils$PKPostProcessor.postProcessingAnswer,6,7,20,3,5,15.0,25.0,0,1
@@ edu.stanford.nlp.wordseg.CorpusChar.readDict,7,8,16,2,4,12.5,25.0,0,1
@@ edu.stanford.nlp.wordseg.CorpusChar.getTag,6,7,6,3,4,50.0,66.66666666666666,0,0
@@ edu.stanford.nlp.wordseg.CorpusDictionary.<init>,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ edu.stanford.nlp.wordseg.CorpusDictionary.readDict,19,25,32,11,15,34.375,46.875,0,6
@@ edu.stanford.nlp.wordseg.CorpusDictionary.getW,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.wordseg.TagAffixDetector.<init>,21,31,64,22,36,34.375,56.25,0,7
@@ edu.stanford.nlp.wordseg.TagAffixDetector.checkDic,4,4,8,2,2,25.0,25.0,0,0
@@ edu.stanford.nlp.wordseg.TagAffixDetector.checkInDic,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.wordseg.ChineseStringUtils.isLetterASCII,6,7,4,3,4,75.0,100.0,0,0
@@ edu.stanford.nlp.wordseg.ChineseStringUtils.combineSegmentedSentence,56,90,126,63,88,50.0,69.84126984126983,0,165
@@ edu.stanford.nlp.wordseg.ChineseStringUtils.postProcessingAnswer,10,13,30,5,8,16.666666666666664,26.666666666666668,0,1
@@ edu.stanford.nlp.wordseg.ChineseStringUtils$BaseChinesePostProcessor.separatePuncs,5,5,15,2,4,13.333333333333334,26.666666666666668,0,0
@@ edu.stanford.nlp.wordseg.ChineseStringUtils$BaseChinesePostProcessor.compilePunctuationPatterns,5,5,15,2,4,13.333333333333334,26.666666666666668,0,0
@@ edu.stanford.nlp.wordseg.ChineseStringUtils$BaseChinesePostProcessor.getEscapedPuncPattern,6,7,8,3,5,37.5,62.5,0,0
@@ edu.stanford.nlp.wordseg.ChineseStringUtils$BaseChinesePostProcessor.processColons,11,13,46,9,15,19.565217391304348,32.608695652173914,0,6
@@ edu.stanford.nlp.wordseg.ChineseStringUtils$BaseChinesePostProcessor.compileColonsWhitePatterns,6,7,21,3,5,14.285714285714285,23.809523809523807,0,0
@@ edu.stanford.nlp.wordseg.ChineseStringUtils$BaseChinesePostProcessor.compileColonPatterns,6,7,20,3,5,15.0,25.0,0,0
@@ edu.stanford.nlp.wordseg.ChineseStringUtils$BaseChinesePostProcessor.processDots,11,13,36,6,15,16.666666666666664,41.66666666666667,0,2
@@ edu.stanford.nlp.wordseg.ChineseStringUtils$BaseChinesePostProcessor.processCommas,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.wordseg.ChineseSegmenterFeatureFactory.getCliqueFeatures,6,7,17,3,5,17.647058823529413,29.411764705882355,0,0
@@ edu.stanford.nlp.wordseg.ChineseSegmenterFeatureFactory.isEnglish,27,44,36,25,36,69.44444444444444,100.0,0,2
@@ edu.stanford.nlp.wordseg.ChineseSegmenterFeatureFactory.isEngPU,4,4,2,2,2,100.0,100.0,0,0
@@ edu.stanford.nlp.wordseg.ChineseSegmenterFeatureFactory.featuresC,4,4,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ edu.stanford.nlp.wordseg.ChineseSegmenterFeatureFactory.featuresCpC,122,187,382,188,248,49.21465968586388,64.92146596858639,0,200
@@ edu.stanford.nlp.wordseg.ChineseSegmenterFeatureFactory.featuresCnC,9,13,40,6,12,15.0,30.0,0,1
@@ edu.stanford.nlp.wordseg.AffixDictionary.readDict,5,5,9,1,2,11.11111111111111,22.22222222222222,0,1
@@ edu.stanford.nlp.wordseg.AffixDictionary.getInDict,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.wordseg.ChineseDictionary.loadDictionary,5,5,8,2,4,25.0,50.0,0,0
@@ edu.stanford.nlp.wordseg.ChineseDictionary.<init>,23,29,44,10,15,22.727272727272727,34.090909090909086,0,5
@@ edu.stanford.nlp.wordseg.ChineseDictionary.addDict,10,13,17,5,11,29.411764705882355,64.70588235294117,0,2
@@ edu.stanford.nlp.wordseg.ChineseDictionary.addOneDict,11,14,28,5,8,17.857142857142858,28.57142857142857,0,1
@@ edu.stanford.nlp.wordseg.ChineseDictionary.contains,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ edu.stanford.nlp.wordseg.ChineseDictionary.main,6,7,10,4,4,40.0,40.0,0,0
@@ edu.stanford.nlp.wordseg.ChineseStringUtils$CTPPostProcessor.postProcessingAnswer,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ edu.stanford.nlp.wordseg.MaxMatchSegmenter.train,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.wordseg.MaxMatchSegmenter.train,7,8,4,2,2,50.0,50.0,0,1
@@ edu.stanford.nlp.wordseg.MaxMatchSegmenter.segment,5,5,2,1,2,50.0,100.0,0,0
@@ edu.stanford.nlp.wordseg.MaxMatchSegmenter.addStringToLexicon,9,11,12,4,6,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.wordseg.MaxMatchSegmenter.addLexicon,5,5,5,1,2,20.0,40.0,0,0
@@ edu.stanford.nlp.wordseg.MaxMatchSegmenter.buildSegmentationLattice,23,31,72,28,43,38.88888888888889,59.72222222222222,0,13
@@ edu.stanford.nlp.wordseg.MaxMatchSegmenter.segmentWords,29,40,100,22,38,22.0,38.0,0,13
@@ edu.stanford.nlp.wordseg.MaxMatchSegmenter.greedilySegmentWords,13,16,56,23,31,41.07142857142857,55.35714285714286,0,7
@@ edu.stanford.nlp.wordseg.MaxMatchSegmenter.main,16,20,35,6,9,17.142857142857142,25.71428571428571,0,3
@@ edu.stanford.nlp.wordseg.MaxMatchSegmenter.postProcessSentence,9,12,14,4,8,28.57142857142857,57.14285714285714,0,1
@@ edu.stanford.nlp.wordseg.demo.SegDemo.main,9,11,12,5,6,41.66666666666667,50.0,0,0
@@ edu.stanford.nlp.optimization.SMDMinimizer.init,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ edu.stanford.nlp.optimization.SMDMinimizer.takeStep,10,12,45,7,12,15.555555555555555,26.666666666666668,0,3
@@ edu.stanford.nlp.optimization.SMDMinimizer.main,5,5,10,2,4,20.0,40.0,0,0
@@ edu.stanford.nlp.optimization.ResultStoringMonitor.<init>,5,5,8,2,3,25.0,37.5,0,1
@@ edu.stanford.nlp.optimization.ResultStoringMonitor.valueAt,4,4,10,2,2,20.0,20.0,0,0
@@ edu.stanford.nlp.optimization.GoldenSectionLineSearch.minimize,52,73,190,97,130,51.05263157894737,68.42105263157895,0,66
@@ edu.stanford.nlp.optimization.GoldenSectionLineSearch.dumpMemory,5,5,3,1,1,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.optimization.GoldenSectionLineSearch.discretizeCompute,5,5,15,2,4,13.333333333333334,26.666666666666668,0,0
@@ edu.stanford.nlp.optimization.GoldenSectionLineSearch.goldenMean,4,4,10,2,2,20.0,20.0,0,1
@@ edu.stanford.nlp.optimization.GoldenSectionLineSearch.lambda$main$1,7,8,5,3,5,60.0,100.0,0,0
@@ edu.stanford.nlp.optimization.AbstractStochasticCachingDiffUpdateFunction.getSample,5,5,12,2,4,16.666666666666664,33.33333333333333,0,1
@@ edu.stanford.nlp.optimization.QNMinimizer.<init>,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ edu.stanford.nlp.optimization.QNMinimizer.terminateOnMaxItr,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.optimization.QNMinimizer.newQNInfo,5,5,12,2,2,16.666666666666664,16.666666666666664,0,0
@@ edu.stanford.nlp.optimization.QNMinimizer.computeDir,10,12,32,6,9,18.75,28.125,0,1
@@ edu.stanford.nlp.optimization.QNMinimizer.plusAndConstMult,5,5,13,2,4,15.384615384615385,30.76923076923077,0,0
@@ edu.stanford.nlp.optimization.QNMinimizer.doEvaluation,10,13,20,5,8,25.0,40.0,0,1
@@ edu.stanford.nlp.optimization.QNMinimizer.minimize,90,134,375,93,151,24.8,40.266666666666666,0,239
@@ edu.stanford.nlp.optimization.QNMinimizer.projectOWL,14,18,32,7,14,21.875,43.75,0,1
