@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ com.google.javascript.jscomp.CollapseProperties.updateObjLitOrFunctionDeclarationAtAssignNode,23,34,69,21,30,30.434782608695656,43.47826086956522,0,8
@@ com.google.javascript.jscomp.CollapseProperties.checkForHosedThisReferences,6,8,10,4,7,40.0,70.0,0,0
@@ com.google.javascript.jscomp.CollapseProperties.updateObjLitOrFunctionDeclarationAtVarNode,13,18,38,11,15,28.947368421052634,39.473684210526315,0,2
@@ com.google.javascript.jscomp.CollapseProperties.updateFunctionDeclarationAtFunctionNode,4,4,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.CollapseProperties.declareVarsForObjLitValues,38,54,104,39,68,37.5,65.38461538461539,0,66
@@ com.google.javascript.jscomp.CollapseProperties.addStubsForUndeclaredProperties,9,12,25,5,9,20.0,36.0,0,2
@@ com.google.javascript.jscomp.CollapseProperties.appendPropForAlias,4,4,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.DefaultPassConfig$56.create,9,11,27,4,7,14.814814814814813,25.925925925925924,0,1
@@ com.google.javascript.jscomp.AstParallelizer$4.apply,5,5,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.LinkedFlowScope.<init>,5,5,8,2,2,25.0,25.0,0,1
@@ com.google.javascript.jscomp.LinkedFlowScope.inferSlotType,5,5,11,2,3,18.181818181818183,27.27272727272727,0,1
@@ com.google.javascript.jscomp.LinkedFlowScope.inferQualifiedSlot,7,9,15,4,6,26.666666666666668,40.0,0,1
@@ com.google.javascript.jscomp.LinkedFlowScope.getSlot,8,10,28,6,12,21.428571428571427,42.857142857142854,0,1
@@ com.google.javascript.jscomp.LinkedFlowScope.createChildFlowScope,6,7,13,3,4,23.076923076923077,30.76923076923077,0,0
@@ com.google.javascript.jscomp.LinkedFlowScope.findUniqueRefinedSlot,14,19,61,24,42,39.34426229508197,68.85245901639344,0,15
@@ com.google.javascript.jscomp.LinkedFlowScope.completeScope,9,12,12,4,9,33.33333333333333,75.0,0,2
@@ com.google.javascript.jscomp.LinkedFlowScope.optimize,6,7,26,5,9,19.230769230769234,34.61538461538461,0,2
@@ com.google.javascript.jscomp.LinkedFlowScope.equals,25,34,54,11,20,20.37037037037037,37.03703703703704,0,5
@@ com.google.javascript.jscomp.LinkedFlowScope.diffSlots,15,21,18,11,14,61.111111111111114,77.77777777777779,0,1
@@ com.google.javascript.jscomp.LinkedFlowScope.allFlowSlots,12,15,28,7,13,25.0,46.42857142857143,0,3
@@ com.google.javascript.jscomp.Compiler$7.call,5,5,16,2,4,12.5,25.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedPrototypeProperties.removeUnusedSymbols,18,24,36,11,21,30.555555555555557,58.333333333333336,0,10
@@ com.google.javascript.jscomp.RemoveUnusedPrototypeProperties.getSpecializableFunctionFromSymbol,14,19,30,12,22,40.0,73.33333333333333,0,2
@@ com.google.javascript.jscomp.DefinitionsRemover$Definition.remove,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty.visit,13,18,22,8,13,36.36363636363637,59.09090909090909,0,1
@@ com.google.javascript.jscomp.ConcreteType$ConcreteUnionType.<init>,5,5,4,2,3,50.0,75.0,0,0
@@ com.google.javascript.jscomp.ConcreteType$ConcreteUnionType.unionWith,16,22,43,8,14,18.6046511627907,32.55813953488372,0,2
@@ com.google.javascript.jscomp.ConcreteType$ConcreteUnionType.intersectWith,12,16,21,6,10,28.57142857142857,47.61904761904761,0,1
@@ com.google.javascript.jscomp.ConcreteType$ConcreteUnionType.equals,6,7,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.ConcreteType$ConcreteUnionType.toString,5,5,5,1,2,20.0,40.0,0,1
@@ com.google.javascript.jscomp.NodeIterators$FunctionlessLocalScope.<init>,10,12,19,6,11,31.57894736842105,57.89473684210527,0,1
@@ com.google.javascript.jscomp.NodeIterators$FunctionlessLocalScope.hasNext,6,7,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.NodeIterators$FunctionlessLocalScope.next,10,14,27,7,12,25.925925925925924,44.44444444444444,0,1
@@ com.google.javascript.jscomp.NodeIterators$FunctionlessLocalScope.currentParent,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.enterScope,9,12,30,5,9,16.666666666666664,30.0,0,1
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.exitScope,4,4,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.visit,33,51,79,20,35,25.31645569620253,44.303797468354425,0,5
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.containsName,7,9,6,4,6,66.66666666666666,100.0,0,1
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.maybeAliasNamesOnAssign,8,12,15,7,10,46.666666666666664,66.66666666666666,0,1
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.maybeRecordExport,16,23,26,10,17,38.46153846153847,65.38461538461539,0,1
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.isLocalNameReference,8,10,8,4,6,50.0,75.0,0,0
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.isStaticNameReference,10,13,11,6,8,54.54545454545454,72.72727272727273,0,1
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.isPrototypeNameReference,11,15,13,6,10,46.15384615384615,76.92307692307693,0,0
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.recordPrototypePropDefinition,8,10,23,5,8,21.73913043478261,34.78260869565217,0,1
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.recordStaticNameUse,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.recordPrototypePropUse,14,18,32,8,11,25.0,34.375,0,3
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.recordSuperClassPrototypePropUse,7,8,18,5,9,27.77777777777778,50.0,0,2
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.recordSubclassPrototypePropUse,8,10,18,4,5,22.22222222222222,27.77777777777778,0,1
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.recordUnknownUse,4,4,8,2,2,25.0,25.0,0,0
@@ com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.recordClassConstructorOrInterface,13,17,29,7,10,24.137931034482758,34.48275862068966,0,3
@@ com.google.javascript.jscomp.TypeInference.<init>,7,8,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ com.google.javascript.jscomp.TypeInference.inferArguments,21,31,64,29,39,45.3125,60.9375,0,12
@@ com.google.javascript.jscomp.TypeInference.flowThrough,4,4,10,2,2,20.0,20.0,0,0
@@ com.google.javascript.jscomp.TypeInference.branchedFlowThrough,45,67,142,56,93,39.436619718309856,65.49295774647888,0,143
@@ com.google.javascript.jscomp.TypeInference.traverse,36,66,178,34,64,19.101123595505616,35.95505617977528,0,13
@@ com.google.javascript.jscomp.TypeInference.traverseReturn,6,8,13,4,7,30.76923076923077,53.84615384615385,0,0
@@ com.google.javascript.jscomp.TypeInference.traverseCatch,6,7,15,3,6,20.0,40.0,0,0
@@ com.google.javascript.jscomp.TypeInference.updateScopeForTypeChange,23,34,47,15,24,31.914893617021278,51.06382978723404,0,4
@@ com.google.javascript.jscomp.TypeInference.ensurePropertyDefined,21,32,58,15,25,25.862068965517242,43.103448275862064,0,4
@@ com.google.javascript.jscomp.TypeInference.ensurePropertyDeclared,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.TypeInference.ensurePropertyDeclaredHelper,11,18,25,9,17,36.0,68.0,0,2
@@ com.google.javascript.jscomp.TypeInference.traverseName,18,28,50,16,26,32.0,52.0,0,5
@@ com.google.javascript.jscomp.TypeInference.traverseObjectLiteral,37,52,87,29,53,33.33333333333333,60.91954022988506,0,28
@@ com.google.javascript.jscomp.TypeInference.traverseAdd,21,33,62,21,37,33.87096774193548,59.67741935483871,0,7
@@ com.google.javascript.jscomp.TypeInference.traverseHook,6,7,9,3,6,33.33333333333333,66.66666666666666,0,0
@@ com.google.javascript.jscomp.TypeInference.traverseCall,6,7,17,3,5,17.647058823529413,29.411764705882355,0,1
@@ com.google.javascript.jscomp.TypeInference.tightenTypesAfterAssertions,12,17,40,7,14,17.5,35.0,0,2
@@ com.google.javascript.jscomp.TypeInference.narrowScope,7,8,15,3,4,20.0,26.666666666666668,0,0
@@ com.google.javascript.jscomp.TypeInference.backwardsInferenceFromCallSite,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.TypeInference.updateBind,6,7,10,3,4,30.0,40.0,0,0
@@ com.google.javascript.jscomp.TypeInference.updateTypeOfParameters,12,17,26,9,15,34.61538461538461,57.692307692307686,0,4
@@ com.google.javascript.jscomp.TypeInference.inferTemplateTypesFromParameters,8,10,16,5,6,31.25,37.5,0,0
@@ com.google.javascript.jscomp.TypeInference.maybeResolveTemplatedType,19,28,45,10,19,22.22222222222222,42.22222222222222,0,2
@@ com.google.javascript.jscomp.TypeInference.resolvedTemplateType,6,7,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ com.google.javascript.jscomp.TypeInference.inferTemplatedTypesForCall,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.google.javascript.jscomp.TypeInference.traverseNew,11,16,30,10,19,33.33333333333333,63.33333333333333,0,1
@@ com.google.javascript.jscomp.TypeInference.traverseChildren,5,5,11,2,3,18.181818181818183,27.27272727272727,0,0
@@ com.google.javascript.jscomp.TypeInference.traverseGetElem,5,6,10,3,5,30.0,50.0,0,0
@@ com.google.javascript.jscomp.TypeInference.inferPropertyTypesToMatchConstraint,5,6,6,3,4,50.0,66.66666666666666,0,1
@@ com.google.javascript.jscomp.TypeInference.dereferencePointer,5,6,14,3,5,21.428571428571427,35.714285714285715,0,0
@@ com.google.javascript.jscomp.TypeInference.getPropertyType,27,42,83,42,65,50.602409638554214,78.3132530120482,0,12
@@ com.google.javascript.jscomp.TypeInference.traverseShortCircuitingBinOp,18,25,59,14,31,23.728813559322035,52.54237288135594,0,5
@@ com.google.javascript.jscomp.TypeInference.traverseWithinShortCircuitingBinOp,5,6,12,3,3,25.0,25.0,0,0
@@ com.google.javascript.jscomp.TypeInference.getBooleanOutcomes,5,5,4,2,3,50.0,75.0,0,0
@@ com.google.javascript.jscomp.TypeInference.newBooleanOutcomePair,7,8,18,3,4,16.666666666666664,22.22222222222222,0,1
@@ com.google.javascript.jscomp.TypeInference.redeclareSimpleVar,6,7,14,3,6,21.428571428571427,42.857142857142854,0,0
@@ com.google.javascript.jscomp.TypeInference.isUnflowable,8,11,12,5,8,41.66666666666667,66.66666666666666,0,0
@@ com.google.javascript.jscomp.TypeInference.getJSType,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.AliasExternals.<init>,11,15,17,9,10,52.94117647058824,58.82352941176471,0,1
@@ com.google.javascript.jscomp.AliasExternals.aliasProperties,26,35,63,11,16,17.46031746031746,25.396825396825395,0,11
@@ com.google.javascript.jscomp.AliasExternals.replaceAccessor,4,4,10,2,2,20.0,20.0,0,0
@@ com.google.javascript.jscomp.AliasExternals.replaceMutator,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ com.google.javascript.jscomp.AliasExternals.replaceNode,4,4,15,2,3,13.333333333333334,20.0,0,0
@@ com.google.javascript.jscomp.AliasExternals.getAddingRoot,7,9,19,4,7,21.052631578947366,36.84210526315789,0,0
@@ com.google.javascript.jscomp.AliasExternals.aliasGlobals,17,22,31,6,10,19.35483870967742,32.25806451612903,0,3
@@ com.google.javascript.jscomp.AliasExternals.replaceGlobalUse,4,4,10,2,2,20.0,20.0,0,0
@@ com.google.javascript.jscomp.Normalize$VerifyConstants.process,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.Normalize$VerifyConstants.visit,30,42,71,26,48,36.61971830985916,67.6056338028169,0,7
@@ com.google.javascript.jscomp.GlobalNamespace$NodeFilter.apply,13,17,29,10,21,34.48275862068966,72.41379310344827,0,2
@@ com.google.javascript.jscomp.AnonymousFunctionNamingCallback.visit,10,15,25,7,11,28.000000000000004,44.0,0,2
@@ com.google.javascript.jscomp.AnonymousFunctionNamingCallback.nameObjectLiteralMethods,12,16,32,9,14,28.125,43.75,0,6
@@ com.google.javascript.jscomp.FlowSensitiveInlineVariables$GatherCandiates.visit,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.google.javascript.jscomp.DefaultPassConfig$1.create,9,11,28,5,7,17.857142857142858,25.0,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.optimizeSubtree,30,51,96,25,39,26.041666666666668,40.625,0,5
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryJoinForCondition,16,23,32,10,16,31.25,50.0,0,2
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryFoldSimpleFunctionCall,9,14,18,7,13,38.88888888888889,72.22222222222221,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryFoldImmediateCallToBoundFunction,8,10,23,4,8,17.391304347826086,34.78260869565217,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.addParameterAfter,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.trySplitComma,7,9,16,4,7,25.0,43.75,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryReplaceIf,27,42,85,24,46,28.235294117647058,54.11764705882353,0,43
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.statementMustExitParent,7,9,7,4,5,57.14285714285714,71.42857142857143,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryReplaceUndefined,6,8,9,4,7,44.44444444444444,77.77777777777779,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryReduceReturn,8,12,18,6,10,33.33333333333333,55.55555555555556,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryReplaceExitWithBreak,18,27,45,17,30,37.77777777777778,66.66666666666666,0,4
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryRemoveRedundantExit,12,18,27,10,16,37.03703703703704,59.25925925925925,0,2
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isPure,7,9,8,4,6,50.0,75.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.areMatchingExits,7,9,14,4,6,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isExceptionPossible,11,15,10,7,10,70.0,100.0,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryMinimizeNot,8,11,13,5,6,38.46153846153847,46.15384615384615,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryMinimizeIf,55,92,208,44,84,21.153846153846153,40.38461538461539,0,27
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryRemoveRepeatedStatements,10,13,20,5,8,25.0,40.0,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isFoldableExpressBlock,13,19,16,8,14,50.0,87.5,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isReturnBlock,5,6,5,3,4,60.0,80.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isReturnExpressBlock,6,8,8,4,6,50.0,75.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isReturnExpression,4,4,3,2,2,66.66666666666666,66.66666666666666,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isVarBlock,6,8,8,4,6,50.0,75.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isLowerPrecedence,5,5,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isHigherPrecedence,5,5,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryMinimizeCondition,57,88,173,48,80,27.74566473988439,46.24277456647399,0,19
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.maybeReplaceChildWithNumber,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryFoldStandardConstructors,6,8,12,4,7,33.33333333333333,58.333333333333336,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryFoldLiteralConstructor,23,35,51,22,34,43.13725490196079,66.66666666666666,0,6
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isSafeToFoldArrayConstructor,11,16,21,7,11,33.33333333333333,52.38095238095239,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryFoldRegularExpressionConstructor,25,39,50,20,36,40.0,72.0,0,3
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.reduceTrueFalse,7,8,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryMinimizeArrayLiteral,9,11,17,9,13,52.94117647058824,76.47058823529412,0,2
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryMinimizeStringArrayLiteral,11,14,30,6,9,20.0,30.0,0,2
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.pickDelimiter,17,22,48,15,30,31.25,62.5,0,8
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.areSafeFlagsToFold,6,7,4,3,4,75.0,100.0,0,1
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.makeForwardSlashBracketSafe,33,51,128,79,112,61.71875,87.5,0,72
@@ com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.containsUnicodeEscape,11,14,27,10,18,37.03703703703704,66.66666666666666,0,4
@@ com.google.javascript.jscomp.UnreachableCodeElimination$EliminationPass.visit,13,19,29,8,16,27.586206896551722,55.172413793103445,0,1
@@ com.google.javascript.jscomp.UnreachableCodeElimination$EliminationPass.tryRemoveUnconditionalBranching,17,26,36,14,22,38.88888888888889,61.111111111111114,0,2
@@ com.google.javascript.jscomp.UnreachableCodeElimination$EliminationPass.computeFollowing,8,10,28,12,22,42.857142857142854,78.57142857142857,0,2
@@ com.google.javascript.jscomp.UnreachableCodeElimination$EliminationPass.removeDeadExprStatementSafely,19,30,28,16,23,57.14285714285714,82.14285714285714,0,2
@@ com.google.javascript.jscomp.ProcessTweaks$TweakInfo.emitAllWarnings,5,5,4,2,2,50.0,50.0,0,1
@@ com.google.javascript.jscomp.ProcessTweaks$TweakInfo.emitAllTypeWarnings,11,15,34,5,10,14.705882352941178,29.411764705882355,0,5
@@ com.google.javascript.jscomp.ProcessTweaks$TweakInfo.emitUnknownTweakErrors,5,5,7,1,2,14.285714285714285,28.57142857142857,0,0
@@ com.google.javascript.jscomp.ProcessTweaks$TweakInfo.isRegistered,5,5,4,2,2,50.0,50.0,0,1
@@ com.google.javascript.jscomp.ProcessTweaks$TweakInfo.getDefaultValueNode,6,7,18,3,4,16.666666666666664,22.22222222222222,0,1
@@ com.google.javascript.jscomp.ConvertToDottedProperties.visit,8,12,19,6,9,31.57894736842105,47.368421052631575,0,1
@@ com.google.javascript.jscomp.SideEffectsAnalysis$2.apply,7,9,6,4,6,66.66666666666666,100.0,0,0
@@ com.google.javascript.jscomp.TightenTypes$FunctionCallBuilder.setIsNewCall,6,7,8,3,5,37.5,62.5,0,0
@@ com.google.javascript.jscomp.TightenTypes$FunctionCallBuilder.setIsCallFunction,5,5,5,2,3,40.0,60.0,0,1
@@ com.google.javascript.jscomp.TightenTypes$FunctionCallBuilder.build,4,4,15,2,2,13.333333333333334,13.333333333333334,0,0
@@ com.google.javascript.jscomp.Denormalize.maybeCollapseIntoForStatements,26,40,52,17,31,32.69230769230769,59.61538461538461,0,5
@@ com.google.javascript.jscomp.NodeUtil$MatchNodeType.apply,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.google.javascript.jscomp.FunctionTypeBuilder$ImplementedTypeValidator.apply,10,13,17,5,8,29.411764705882355,47.05882352941176,0,1
@@ com.google.javascript.jscomp.NameAnalyzer$1.apply,4,4,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.ObjectPropertyStringPostprocess$Callback.visit,11,14,20,5,8,25.0,40.0,0,0
@@ com.google.javascript.jscomp.AbstractPeepholeOptimization.isEcmaScript5OrGreater,6,7,8,3,4,37.5,50.0,0,1
@@ com.google.javascript.jscomp.AbstractPeepholeOptimization.validateResult,12,17,15,8,14,53.333333333333336,93.33333333333333,0,2
@@ com.google.javascript.jscomp.ExpandJqueryAliases.isJqueryExtendCall,14,23,26,12,20,46.15384615384615,76.92307692307693,0,2
@@ com.google.javascript.jscomp.ExpandJqueryAliases.isJqueryExpandedEachCall,5,6,4,3,4,75.0,100.0,0,1
