@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ org.apache.commons.math3.optim.univariate.SimpleUnivariateValueChecker.<init>,4,4,5,2,2,40.0,40.0,0,1
@@ org.apache.commons.math3.optim.univariate.SimpleUnivariateValueChecker.converged,9,12,22,6,9,27.27272727272727,40.909090909090914,0,1
@@ org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizer.<init>,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizer.getOptima,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizer.doOptimize,21,28,88,22,41,25.0,46.590909090909086,0,9
@@ org.apache.commons.math3.optim.nonlinear.scalar.LeastSquaresConverter.<init>,4,4,10,2,2,20.0,20.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.LeastSquaresConverter.<init>,4,4,10,2,2,20.0,20.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.LeastSquaresConverter.value,20,26,71,9,19,12.676056338028168,26.76056338028169,0,5
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizer$1.compare,12,15,16,5,8,31.25,50.0,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapter.<init>,19,25,77,15,33,19.480519480519483,42.857142857142854,0,7
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapter.unboundedToBounded,5,5,15,2,4,13.333333333333334,26.666666666666668,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapter.boundedToUnbounded,5,5,15,2,4,13.333333333333334,26.666666666666668,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultivariateOptimizer.parseOptimizationData,9,11,19,5,8,26.31578947368421,42.10526315789473,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.GradientMultivariateOptimizer.parseOptimizationData,7,8,15,4,8,26.666666666666668,53.333333333333336,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapter.<init>,11,14,38,7,14,18.421052631578945,36.84210526315789,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapter.value,16,21,86,14,33,16.27906976744186,38.372093023255815,0,8
@@ org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer.doOptimize,36,50,153,37,61,24.18300653594771,39.869281045751634,0,50
@@ org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer.parseOptimizationData,7,8,16,4,9,25.0,56.25,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer.findUpperBound,7,8,18,4,8,22.22222222222222,44.44444444444444,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer.checkParameters,5,6,5,3,5,60.0,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer$LineSearchFunction.value,8,9,30,4,7,13.333333333333334,23.333333333333332,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$DoubleIndex.equals,9,11,12,4,6,33.33333333333333,50.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$PopulationSize.<init>,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.<init>,14,18,39,12,22,30.76923076923077,56.41025641025641,0,4
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.<init>,23,31,87,26,46,29.88505747126437,52.87356321839081,0,17
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.build,10,12,43,5,8,11.627906976744185,18.6046511627907,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.evaluate,7,8,25,4,8,16.0,32.0,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.replaceWorstPoint,7,8,35,5,13,14.285714285714285,37.142857142857146,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.getPoint,5,6,14,3,5,21.428571428571427,35.714285714285715,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.setPoint,5,6,15,3,5,20.0,33.33333333333333,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.setPoints,4,4,11,2,2,18.181818181818183,18.181818181818183,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.createHypercubeSteps,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.doOptimize,72,105,348,99,167,28.448275862068968,47.98850574712644,0,303
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.parseOptimizationData,9,11,20,5,8,25.0,40.0,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.checkParameters,10,13,39,7,14,17.94871794871795,35.8974358974359,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.initializeCMA,13,16,61,7,11,11.475409836065573,18.0327868852459,0,4
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.updateEvolutionPaths,7,8,25,4,5,16.0,20.0,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.updateCovarianceDiagonalOnly,8,10,24,5,7,20.833333333333336,29.166666666666668,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.updateCovariance,11,14,61,6,10,9.836065573770492,16.39344262295082,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.updateBD,14,19,73,11,21,15.068493150684931,28.767123287671232,0,4
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.push,5,5,9,2,4,22.22222222222222,44.44444444444444,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.sortedIndices,8,9,23,4,7,17.391304347826086,30.434782608695656,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.log,8,9,21,5,9,23.809523809523807,42.857142857142854,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.sqrt,8,9,21,5,9,23.809523809523807,42.857142857142854,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.square,8,9,21,5,9,23.809523809523807,42.857142857142854,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.times,8,9,22,5,9,22.727272727272727,40.909090909090914,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.divide,8,9,22,5,9,22.727272727272727,40.909090909090914,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.selectColumns,8,9,22,5,9,22.727272727272727,40.909090909090914,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.triu,11,13,31,10,19,32.25806451612903,61.29032258064516,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.sumRows,8,9,25,5,9,20.0,36.0,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.diag,10,12,26,4,8,15.384615384615385,30.76923076923077,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.copyColumn,5,5,12,2,4,16.666666666666664,33.33333333333333,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.ones,5,5,10,2,4,20.0,40.0,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.eye,7,8,18,5,10,27.77777777777778,55.55555555555556,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.repmat,8,9,27,5,9,18.51851851851852,33.33333333333333,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.sequence,5,5,13,2,4,15.384615384615385,30.76923076923077,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.max,10,12,30,8,15,26.666666666666668,50.0,0,3
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.min,10,12,30,8,15,26.666666666666668,50.0,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.max,7,8,23,5,13,21.73913043478261,56.52173913043478,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.min,7,8,23,5,13,21.73913043478261,56.52173913043478,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.inverse,5,5,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.reverse,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.randn,5,5,12,2,4,16.666666666666664,33.33333333333333,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.randn1,8,9,22,5,9,22.727272727272727,40.909090909090914,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$Sigma.<init>,7,8,19,5,10,26.31578947368421,52.63157894736842,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.NelderMeadSimplex.iterate,44,59,182,27,43,14.835164835164836,23.626373626373624,0,30
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$FitnessFunction.value,8,9,16,4,4,25.0,25.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$FitnessFunction.isFeasible,9,11,24,7,15,29.166666666666668,62.5,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$FitnessFunction.repair,10,12,37,7,16,18.91891891891892,43.24324324324324,0,3
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$FitnessFunction.penalty,8,9,20,4,6,20.0,30.0,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.doOptimize,8,9,14,4,5,28.57142857142857,35.714285714285715,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.bobyqa,13,17,90,11,28,12.222222222222221,31.11111111111111,0,16
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.bobyqb,327,463,2197,872,1198,39.69048702776514,54.528903049613106,29,29051
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.altmov,120,170,710,188,335,26.478873239436616,47.183098591549296,0,905
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.prelim,64,92,388,72,144,18.556701030927837,37.11340206185567,0,272
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.trsbox,167,247,1194,595,833,49.83249581239531,69.76549413735343,4,4581
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.update,29,38,146,23,45,15.753424657534246,30.82191780821918,0,23
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.setup,12,16,49,8,16,16.3265306122449,32.6530612244898,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer$2.compare,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer.doOptimize,16,21,51,15,24,29.411764705882355,47.05882352941176,0,6
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer.parseOptimizationData,7,8,15,4,8,26.666666666666668,53.333333333333336,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer.checkParameters,7,9,9,4,7,44.44444444444444,77.77777777777779,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer.<init>,6,7,14,3,4,21.428571428571427,28.57142857142857,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer.doOptimize,33,45,149,44,80,29.53020134228188,53.691275167785236,0,46
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer.newPointAndDirection,5,5,15,2,4,13.333333333333334,26.666666666666668,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer.checkParameters,5,6,5,3,5,60.0,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.MultiDirectionalSimplex.iterate,6,7,24,3,4,12.5,16.666666666666664,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.MultiDirectionalSimplex.evaluateNewSimplex,8,9,29,4,7,13.793103448275861,24.137931034482758,0,2
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer$LineSearch$1.value,5,5,19,2,4,10.526315789473683,21.052631578947366,0,1
@@ org.apache.commons.math3.optim.nonlinear.vector.JacobianMultivariateVectorOptimizer.parseOptimizationData,7,8,15,4,8,26.666666666666668,53.333333333333336,0,1
@@ org.apache.commons.math3.optim.nonlinear.vector.Weight.<init>,4,4,5,2,2,40.0,40.0,0,1
@@ org.apache.commons.math3.optim.nonlinear.vector.MultivariateVectorOptimizer.parseOptimizationData,11,14,24,6,10,25.0,41.66666666666667,0,3
@@ org.apache.commons.math3.optim.nonlinear.vector.MultivariateVectorOptimizer.checkParameters,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizer$1.compare,9,11,9,4,6,44.44444444444444,66.66666666666666,0,1
@@ org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizer.doOptimize,31,41,100,20,32,20.0,32.0,0,32
@@ org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizer.checkParameters,5,6,5,3,5,60.0,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer.computeSigma,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer.computeResiduals,7,8,19,3,5,15.789473684210526,26.31578947368421,0,1
@@ org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer.parseOptimizationData,7,8,15,4,8,26.666666666666668,53.333333333333336,0,1
@@ org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer.squareRoot,7,8,15,3,5,20.0,33.33333333333333,0,1
@@ org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer.doOptimize,93,133,456,121,214,26.535087719298247,46.92982456140351,0,654
@@ org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer.determineLMParameter,72,99,384,70,116,18.229166666666664,30.208333333333332,0,172
@@ org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer.determineLMDirection,41,56,227,44,78,19.383259911894275,34.36123348017621,0,68
@@ org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer.qrDecomposition,36,48,169,46,77,27.218934911242602,45.562130177514796,0,59
@@ org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer.qTy,11,13,46,6,10,13.043478260869565,21.73913043478261,0,5
@@ org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer.checkParameters,5,6,5,3,5,60.0,100.0,0,0
@@ org.apache.commons.math3.special.Gamma.logGamma,15,20,32,7,14,21.875,43.75,0,1
@@ org.apache.commons.math3.special.Gamma.regularizedGammaP,21,31,67,19,39,28.35820895522388,58.2089552238806,0,5
@@ org.apache.commons.math3.special.Gamma.regularizedGammaQ,12,17,26,7,13,26.923076923076923,50.0,0,1
@@ org.apache.commons.math3.special.Gamma.digamma,7,9,9,5,6,55.55555555555556,66.66666666666666,0,1
@@ org.apache.commons.math3.special.Gamma.trigamma,7,9,9,5,6,55.55555555555556,66.66666666666666,0,0
@@ org.apache.commons.math3.special.Gamma.lanczos,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ org.apache.commons.math3.special.Gamma.invGamma1pm1,17,22,31,8,12,25.806451612903224,38.70967741935484,0,1
@@ org.apache.commons.math3.special.Gamma.logGamma1p,6,7,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ org.apache.commons.math3.special.Gamma.gamma,18,24,46,9,17,19.565217391304348,36.95652173913043,0,2
@@ org.apache.commons.math3.special.Beta.regularizedBeta,13,20,33,9,17,27.27272727272727,51.515151515151516,0,1
@@ org.apache.commons.math3.special.Beta.logGammaSum,12,17,19,7,14,36.84210526315789,73.68421052631578,0,1
@@ org.apache.commons.math3.special.Beta.logGammaMinusLogGammaSum,12,15,26,6,8,23.076923076923077,30.76923076923077,0,1
@@ org.apache.commons.math3.special.Beta.deltaMinusDeltaSum,13,17,43,7,13,16.27906976744186,30.23255813953488,0,2
@@ org.apache.commons.math3.special.Beta.sumDeltaMinusDeltaSum,9,11,23,4,7,17.391304347826086,30.434782608695656,0,1
@@ org.apache.commons.math3.special.Beta.logBeta,37,53,117,21,44,17.94871794871795,37.60683760683761,0,8
@@ org.apache.commons.math3.special.Beta$1.getB,5,5,14,2,2,14.285714285714285,14.285714285714285,0,0
@@ org.apache.commons.math3.special.Erf.erf,10,12,8,4,6,50.0,75.0,0,0
@@ org.apache.commons.math3.special.Erf.erfc,10,12,8,4,6,50.0,75.0,0,0
@@ org.apache.commons.math3.special.Erf.erf,12,16,16,6,10,37.5,62.5,0,1
@@ org.apache.commons.math3.special.Erf.erfInv,9,11,14,4,7,28.57142857142857,50.0,0,0
@@ org.apache.commons.math3.ode.MultistepIntegrator$NordsieckInitializer.handleStep,14,18,84,8,14,9.523809523809524,16.666666666666664,0,5
@@ org.apache.commons.math3.ode.ParameterJacobianWrapper.<init>,7,8,19,4,6,21.052631578947366,31.57894736842105,0,1
@@ org.apache.commons.math3.ode.ParameterJacobianWrapper.computeParameterJacobian,8,9,32,3,5,9.375,15.625,0,1
@@ org.apache.commons.math3.ode.AbstractParameterizable.<init>,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ org.apache.commons.math3.ode.AbstractParameterizable.isSupported,7,8,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ org.apache.commons.math3.ode.AbstractParameterizable.complainIfNotSupported,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.math3.ode.JacobianMatrices$JacobiansSecondaryEquations.computeDerivatives,32,44,161,31,47,19.25465838509317,29.19254658385093,0,47
@@ org.apache.commons.math3.ode.JacobianMatrices.<init>,11,13,35,5,9,14.285714285714285,25.71428571428571,0,2
@@ org.apache.commons.math3.ode.JacobianMatrices.registerVariationalEquations,7,8,13,4,5,30.76923076923077,38.46153846153847,0,1
@@ org.apache.commons.math3.ode.JacobianMatrices.setParameterStep,7,8,19,4,8,21.052631578947366,42.10526315789473,0,1
@@ org.apache.commons.math3.ode.JacobianMatrices.setInitialMainStateJacobian,7,8,22,4,6,18.181818181818183,27.27272727272727,0,1
@@ org.apache.commons.math3.ode.JacobianMatrices.setInitialParameterJacobian,9,11,34,7,12,20.588235294117645,35.294117647058826,0,2
@@ org.apache.commons.math3.ode.JacobianMatrices.getCurrentMainSetJacobian,5,5,16,2,4,12.5,25.0,0,1
@@ org.apache.commons.math3.ode.JacobianMatrices.getCurrentParameterJacobian,7,8,25,5,10,20.0,40.0,0,1
@@ org.apache.commons.math3.ode.JacobianMatrices.checkDimension,7,8,9,4,5,44.44444444444444,55.55555555555556,0,0
@@ org.apache.commons.math3.ode.AbstractIntegrator.getEventHandlers,5,5,5,1,2,20.0,40.0,0,0
