@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ edu.stanford.nlp.util.MapFactory$TreeMapFactory.setMap,4,4,4,4,100.0,0,1
@@ edu.stanford.nlp.util.MapFactory$TreeMapFactory.setMap,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.util.Iterables.chain,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.util.Iterables.toString,6,7,9,9,100.0,0,0
@@ edu.stanford.nlp.util.Iterables.sample,5,5,13,9,69.23076923076923,0,0
@@ edu.stanford.nlp.util.CoreMaps.merge,8,9,6,6,100.0,0,0
@@ edu.stanford.nlp.util.CoreMaps.merge,8,9,6,6,100.0,0,1
@@ edu.stanford.nlp.util.CoreMaps.asMap,5,5,4,4,100.0,0,1
@@ edu.stanford.nlp.util.CoreMaps.dumpCoreMapToStringBuilder,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.util.MetaClass$ClassFactory.samePrimitive,9,12,12,12,100.0,0,0
@@ edu.stanford.nlp.util.MetaClass$ClassFactory.superDistance,17,23,28,21,75.0,0,1
@@ edu.stanford.nlp.util.MetaClass$ClassFactory.construct,26,34,83,49,59.036144578313255,0,0
@@ edu.stanford.nlp.util.MetaClass$ClassFactory.<init>,7,8,21,12,57.14285714285714,0,0
@@ edu.stanford.nlp.util.MetaClass$ClassFactory.<init>,5,5,13,9,69.23076923076923,0,0
@@ edu.stanford.nlp.util.MetaClass$ClassFactory.createInstance,6,7,16,12,75.0,0,0
@@ edu.stanford.nlp.util.MetaClass$ClassFactory.toString,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.util.MetaClass$ClassFactory.equals,11,14,33,26,78.78787878787878,0,1
@@ edu.stanford.nlp.util.LeastRecentlyUsedCache.getOrDefault,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.util.LeastRecentlyUsedCache.add,6,7,21,21,100.0,0,1
@@ edu.stanford.nlp.util.BoundedPriorityQueue.add,11,15,23,23,100.0,0,0
@@ edu.stanford.nlp.util.ArrayHeap.parent,5,5,5,5,100.0,0,0
@@ edu.stanford.nlp.util.ArrayHeap.leftChild,5,5,7,7,100.0,0,0
@@ edu.stanford.nlp.util.ArrayHeap.rightChild,5,5,7,7,100.0,0,0
@@ edu.stanford.nlp.util.ArrayHeap.getEntry,4,4,8,7,87.5,0,0
@@ edu.stanford.nlp.util.ArrayHeap.heapifyUp,8,9,19,16,84.21052631578947,0,0
@@ edu.stanford.nlp.util.ArrayHeap.extractMin,7,8,14,14,100.0,0,0
@@ edu.stanford.nlp.util.ArrayHeap.decreaseKey,5,6,20,20,100.0,0,0
@@ edu.stanford.nlp.util.ArrayHeap.iterator,7,8,6,6,100.0,0,0
@@ edu.stanford.nlp.util.ArrayHeap.dump,5,5,13,9,69.23076923076923,0,0
@@ edu.stanford.nlp.util.ArrayHeap.verify,10,13,35,17,48.57142857142857,0,1
@@ edu.stanford.nlp.util.ArrayHeap.toString,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.util.Iterables$2$1.next,4,4,6,6,100.0,0,0
@@ edu.stanford.nlp.util.Iterables$2$1.prepare,8,10,20,20,100.0,0,0
@@ edu.stanford.nlp.util.IntervalTree$ContainsIntervalFunction.test,4,4,10,10,100.0,0,0
@@ edu.stanford.nlp.util.Lazy.simulateGC,4,4,6,6,100.0,0,0
@@ edu.stanford.nlp.util.Lazy.get,9,12,17,11,64.70588235294117,0,0
@@ edu.stanford.nlp.util.Lazy.getIfDefined,7,9,14,14,100.0,0,1
@@ edu.stanford.nlp.util.Lazy.isGarbageCollected,7,9,10,10,100.0,0,1
@@ edu.stanford.nlp.util.CollectionValuedMap.get,4,4,6,5,83.33333333333334,0,0
@@ edu.stanford.nlp.util.CollectionValuedMap.add,10,12,33,30,90.9090909090909,0,0
@@ edu.stanford.nlp.util.CollectionValuedMap.addAll,13,17,36,35,97.22222222222221,0,0
@@ edu.stanford.nlp.util.CollectionValuedMap.addKey,4,4,6,6,100.0,0,0
@@ edu.stanford.nlp.util.CollectionValuedMap.addAll,7,8,4,4,100.0,0,0
@@ edu.stanford.nlp.util.CollectionValuedMap.addAll,17,23,48,39,81.25,0,0
@@ edu.stanford.nlp.util.CollectionValuedMap.removeAll,5,5,1,1,100.0,0,0
@@ edu.stanford.nlp.util.CollectionValuedMap.removeMapping,11,14,31,29,93.54838709677419,0,1
@@ edu.stanford.nlp.util.CollectionValuedMap.allValues,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.util.CollectionValuedMap.equals,17,24,28,28,100.0,0,1
@@ edu.stanford.nlp.util.CollectionValuedMap.toString,13,16,18,18,100.0,0,1
@@ edu.stanford.nlp.util.CollectionValuedMap.<init>,10,13,16,16,100.0,0,0
@@ edu.stanford.nlp.util.CollectionValuedMap.<init>,8,9,2,2,100.0,0,1
@@ edu.stanford.nlp.util.DeltaMap$1$1NullingIterator.next,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.util.LeastRecentlyUsedCache$LinkedList.pop,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashIndex$2.hasNext,5,5,6,6,100.0,0,1
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashIndex.get,4,4,11,11,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashIndex.indexOf,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashIndex.addToIndex,11,15,38,37,97.36842105263158,0,0
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashIndex.indexOf,4,4,6,6,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashIndex.add,5,5,4,4,100.0,0,1
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashIndex.addAll,5,5,5,2,40.0,0,0
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashIndex.saveToWriter,7,8,18,11,61.111111111111114,0,0
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashIndex.saveToFilename,9,11,21,14,66.66666666666666,0,0
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashIndex.toString,10,13,32,17,53.125,0,0
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashIndex.contains,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.MulticoreWrapper$QueueItem.equals,9,11,15,15,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.InterruptibleMulticoreWrapper$NamedTask.<init>,4,4,4,4,100.0,0,1
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashCounter$2.isEmpty,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashCounter$2.contains,8,10,9,9,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.MulticoreWrapper.<init>,8,9,22,18,81.81818181818183,0,0
@@ edu.stanford.nlp.util.concurrent.MulticoreWrapper.put,4,4,10,10,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.MulticoreWrapper.join,12,15,31,23,74.19354838709677,0,1
@@ edu.stanford.nlp.util.concurrent.MulticoreWrapper.peek,7,9,14,14,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.MulticoreWrapper.poll,7,8,11,11,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashCounter.getCount,5,5,5,5,100.0,0,1
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashCounter.remove,7,9,17,17,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.ConcurrentHashCounter.equals,10,13,23,23,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.InterruptibleMulticoreWrapper.getProcessor,5,5,8,8,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.InterruptibleMulticoreWrapper.joinWithTimeout,15,20,50,27,54.0,0,0
@@ edu.stanford.nlp.util.concurrent.InterruptibleMulticoreWrapper.shutdownNow,7,8,5,5,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.SynchronizedInterner.<init>,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.SynchronizedInterner.<init>,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.util.concurrent.SynchronizedInterner.main,11,13,12,8,66.66666666666666,0,0
@@ edu.stanford.nlp.util.concurrent.SynchronizedInterner.lambda$main$0,7,8,5,5,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration$1.matches,7,8,6,6,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$Util.revConcat,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$Util.fail,8,10,10,10,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$Util.endTrackIfOpen,5,6,3,3,100.0,0,1
@@ edu.stanford.nlp.util.logging.Redwood$Util.threadAndRun,13,18,15,15,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$Util.printChannels,7,8,4,4,100.0,0,0
@@ edu.stanford.nlp.util.logging.RepeatedRecordHandler$ExactRepeatSemantics.equals,9,13,24,24,100.0,0,1
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration$Handlers$6.<init>,5,5,1,1,100.0,0,0
@@ edu.stanford.nlp.util.logging.JavaUtilLoggingAdaptor$RedwoodHandler.publish,11,14,29,17,58.620689655172406,0,0
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration$Handlers$5.<init>,5,5,1,1,100.0,0,1
@@ edu.stanford.nlp.util.logging.Redwood$Util$1.next,5,5,11,11,100.0,0,1
@@ edu.stanford.nlp.util.logging.Redwood$Util$1.lambda$next$0,7,9,12,12,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedwoodPrintStream.log,7,8,14,14,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedwoodPrintStream.logf,5,5,10,10,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedwoodPrintStream.logB,11,13,18,15,83.33333333333334,0,0
@@ edu.stanford.nlp.util.logging.RedwoodPrintStream.println,13,16,17,13,76.47058823529412,0,0
@@ edu.stanford.nlp.util.logging.RedwoodPrintStream.println,5,5,7,7,100.0,0,0
@@ edu.stanford.nlp.util.logging.RepeatedRecordHandler$ApproximateRepeatSemantics.equals,12,15,20,20,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration$Handlers.lambda$branch$5,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration$Handlers$7.buildChain,5,5,14,14,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration$Handlers$7.apply,5,5,12,12,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$FileHandler.print,5,5,5,5,100.0,0,0
@@ edu.stanford.nlp.util.logging.RepeatedRecordHandler.flush,6,7,11,11,100.0,0,0
@@ edu.stanford.nlp.util.logging.RepeatedRecordHandler.flushParents,7,8,13,13,100.0,0,0
@@ edu.stanford.nlp.util.logging.RepeatedRecordHandler.recordVerdict,10,13,27,21,77.77777777777779,0,0
@@ edu.stanford.nlp.util.logging.RepeatedRecordHandler.internalHandle,12,16,50,50,100.0,0,1
@@ edu.stanford.nlp.util.logging.RepeatedRecordHandler.handle,4,4,9,9,100.0,0,0
@@ edu.stanford.nlp.util.logging.RepeatedRecordHandler.signalStartTrack,9,11,20,20,100.0,0,1
@@ edu.stanford.nlp.util.logging.RepeatedRecordHandler.signalEndTrack,8,10,24,24,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$Record.sort,14,22,42,42,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$Record.force,6,7,10,10,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$Record.lambda$sort$0,12,17,18,18,100.0,0,1
@@ edu.stanford.nlp.util.logging.JavaUtilLoggingAdaptor.adapt,12,16,15,9,60.0,0,1
@@ edu.stanford.nlp.util.logging.JavaUtilLoggingAdaptor.main,6,7,7,7,100.0,0,1
@@ edu.stanford.nlp.util.logging.OutputHandler.getSourceStringAndLevel,17,23,31,14,45.16129032258064,0,0
@@ edu.stanford.nlp.util.logging.OutputHandler.colorChannel,4,4,11,10,90.9090909090909,0,0
@@ edu.stanford.nlp.util.logging.OutputHandler.styleChannel,4,4,11,10,90.9090909090909,0,0
@@ edu.stanford.nlp.util.logging.OutputHandler.setColorChannels,4,4,3,3,100.0,0,0
@@ edu.stanford.nlp.util.logging.OutputHandler.style,11,16,27,27,100.0,0,0
@@ edu.stanford.nlp.util.logging.OutputHandler.formatChannel,18,26,64,56,87.5,0,0
@@ edu.stanford.nlp.util.logging.OutputHandler.writeContent,7,8,20,16,80.0,0,0
@@ edu.stanford.nlp.util.logging.OutputHandler.handle,76,110,306,157,51.307189542483655,0,1
@@ edu.stanford.nlp.util.logging.OutputHandler.signalStartTrack,6,7,17,17,100.0,0,0
@@ edu.stanford.nlp.util.logging.OutputHandler.signalEndTrack,19,25,63,59,93.65079365079364,0,0
@@ edu.stanford.nlp.util.logging.JavaUtilLoggingHandler.print,8,12,23,23,100.0,0,0
@@ edu.stanford.nlp.util.logging.LogFilter$HasChannel.matches,7,8,6,6,100.0,0,1
@@ edu.stanford.nlp.util.logging.StanfordRedwoodConfiguration.apply,6,7,7,7,100.0,0,1
@@ edu.stanford.nlp.util.logging.Redwood.queueTask,15,23,35,35,100.0,0,1
@@ edu.stanford.nlp.util.logging.Redwood.releaseThreadControl,10,15,14,14,100.0,0,1
@@ edu.stanford.nlp.util.logging.Redwood.attemptThreadControl,12,16,20,16,80.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood.attemptThreadControlThreadsafe,34,54,86,55,63.95348837209303,0,1
@@ edu.stanford.nlp.util.logging.Redwood.getHandler,7,8,5,5,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood.captureSystemStreams,8,9,10,10,100.0,0,1
@@ edu.stanford.nlp.util.logging.Redwood.log,9,11,16,16,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood.startTrack,13,16,13,13,100.0,0,1
@@ edu.stanford.nlp.util.logging.Redwood.endTrack,7,8,7,7,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood.startThreads,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood.finishThread,5,5,5,5,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood.endThreads,50,76,77,60,77.92207792207793,0,0
@@ edu.stanford.nlp.util.logging.Redwood.hideChannelsEverywhere,9,11,5,5,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood.stop,5,5,10,6,60.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood.formatTimeDifference,22,30,31,31,100.0,0,1
@@ edu.stanford.nlp.util.logging.Redwood.main,59,77,135,59,43.7037037037037,0,1
@@ edu.stanford.nlp.util.logging.Redwood.lambda$main$8,5,5,8,4,50.0,0,1
@@ edu.stanford.nlp.util.logging.Redwood.lambda$endTrack$4,13,20,26,26,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood.lambda$startTrack$3,13,19,26,26,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood.lambda$log$0,10,15,18,18,100.0,0,0
@@ edu.stanford.nlp.util.logging.Style.apply,6,7,11,11,100.0,0,0
@@ edu.stanford.nlp.util.logging.SLF4JHandler.handle,12,19,33,33,100.0,0,0
@@ edu.stanford.nlp.util.logging.SLF4JHandler.print,12,18,41,33,80.48780487804879,0,0
@@ edu.stanford.nlp.util.logging.VisibilityHandler.<init>,4,4,6,6,100.0,0,0
@@ edu.stanford.nlp.util.logging.VisibilityHandler.alsoShow,5,6,17,17,100.0,0,0
@@ edu.stanford.nlp.util.logging.VisibilityHandler.alsoHide,5,6,17,17,100.0,0,0
@@ edu.stanford.nlp.util.logging.VisibilityHandler.handle,25,34,47,33,70.2127659574468,0,0
@@ edu.stanford.nlp.util.logging.PrettyLogger.log,59,81,165,123,74.54545454545455,0,1
@@ edu.stanford.nlp.util.logging.PrettyLogger.dispatchable,11,16,12,12,100.0,0,1
@@ edu.stanford.nlp.util.logging.PrettyLogger.log,25,34,43,38,88.37209302325581,0,0
@@ edu.stanford.nlp.util.logging.PrettyLogger.log,5,5,8,8,100.0,0,0
@@ edu.stanford.nlp.util.logging.PrettyLogger.log,16,21,30,21,70.0,0,0
@@ edu.stanford.nlp.util.logging.PrettyLogger.log,12,15,20,15,75.0,0,0
@@ edu.stanford.nlp.util.logging.PrettyLogger.lambda$log$0,5,6,6,6,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedirectOutputHandler.shouldLogChannels,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedirectOutputHandler.print,16,21,37,22,59.45945945945946,0,1
@@ edu.stanford.nlp.util.logging.RedirectOutputHandler.formatChannel,6,7,10,10,100.0,0,0
@@ edu.stanford.nlp.util.logging.RerouteChannel.handle,7,8,29,22,75.86206896551724,0,0
@@ edu.stanford.nlp.util.logging.Redwood$RecordHandlerTree$1.<init>,8,9,12,12,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$RecordHandlerTree$1.next,4,4,8,8,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$RecordHandlerTree$1.remove,12,16,26,26,100.0,0,0
@@ edu.stanford.nlp.util.logging.BooleanLogRecordHandler.handle,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$RecordHandlerTree.addChild,4,4,3,3,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$RecordHandlerTree.addChildTree,4,4,3,3,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$RecordHandlerTree.removeChild,9,11,10,10,100.0,0,0
@@ edu.stanford.nlp.util.logging.Redwood$RecordHandlerTree.find,9,11,13,13,100.0,0,1
@@ edu.stanford.nlp.util.logging.Redwood$RecordHandlerTree.append,4,4,7,6,85.71428571428571,0,1
@@ edu.stanford.nlp.util.logging.Redwood$RecordHandlerTree.process,25,37,66,60,90.9090909090909,0,0
@@ edu.stanford.nlp.util.logging.Redwood$RecordHandlerTree.toStringHelper,11,13,20,16,80.0,0,0
@@ edu.stanford.nlp.util.logging.FilterHandler.propagateRecord,14,19,17,17,100.0,0,1
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration.capture,7,8,13,13,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration.restore,7,8,13,13,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration.output,11,15,14,14,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration.handlers,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration.parse,26,37,84,60,71.42857142857143,0,1
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration.lambda$restore$3,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration.lambda$restore$2,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration.lambda$capture$1,5,5,4,4,100.0,0,1
@@ edu.stanford.nlp.util.logging.RedwoodConfiguration.lambda$capture$0,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.util.logging.Color.apply,4,4,6,6,100.0,0,1
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processWhatIs,84,139,316,113,35.75949367088608,0,1
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processWhNNWill,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processWhNNIs,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processWhNNHaveIs,30,47,61,61,100.0,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processWhNNHaveNN,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processWhatIsThere,6,7,14,14,100.0,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processWhereDo,19,27,42,36,85.71428571428571,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processWhereIs,14,19,33,33,100.0,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processWhoIs,25,37,73,53,72.6027397260274,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processWhoDid,26,40,74,40,54.054054054054056,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processWhatDo,19,28,39,39,100.0,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processWhenDo,6,7,12,12,100.0,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processWhatHave,9,11,20,20,100.0,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processHow,14,21,37,27,72.97297297297297,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.processHowMuchDo,6,7,14,14,100.0,0,1
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.postProcess,121,205,86,51,59.30232558139535,0,1
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.toStatement,32,46,177,177,100.0,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.main,11,13,14,12,85.71428571428571,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.lambda$main$5,5,5,1,1,100.0,0,1
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.lambda$main$4,10,13,11,11,100.0,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.lambda$postProcess$3,7,9,6,6,100.0,0,0
@@ edu.stanford.nlp.naturalli.QuestionToStatementTranslator.lambda$processWhatIs$0,8,11,10,10,100.0,0,0
@@ edu.stanford.nlp.naturalli.RelationTripleSegmenter$4.<init>,8,9,12,12,100.0,0,1
@@ edu.stanford.nlp.naturalli.NaturalLogicRelation.byFixedIndex,10,16,16,16,100.0,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicRelation.join,29,54,87,87,100.0,0,1
@@ edu.stanford.nlp.naturalli.NaturalLogicRelation.applyToTruthValue,12,16,24,24,100.0,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicRelation.forDependencyInsertion,24,38,24,24,100.0,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicRelation.insertionToDeletion,10,16,24,24,100.0,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicAnnotator.getGeneralizedSubtreeSpan,11,15,22,16,72.72727272727273,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicAnnotator.getModifierSubtreeSpan,4,4,10,10,100.0,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicAnnotator.excludeFromSpan,9,12,42,42,100.0,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicAnnotator.computeScope,24,33,151,66,43.70860927152318,0,15
@@ edu.stanford.nlp.naturalli.NaturalLogicAnnotator.validateQuantifierByHead,18,24,33,26,78.78787878787878,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicAnnotator.addNegationToDependencyGraph,5,5,5,5,100.0,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicAnnotator.annotateOperators,71,103,178,92,51.68539325842697,0,3
@@ edu.stanford.nlp.naturalli.NaturalLogicAnnotator.annotateUnaries,28,40,67,54,80.59701492537313,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicAnnotator.annotatePolarity,43,61,88,67,76.13636363636364,0,1
@@ edu.stanford.nlp.naturalli.NaturalLogicAnnotator.doOneSentence,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicAnnotator.requirementsSatisfied,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicAnnotator.lambda$validateQuantifierByHead$2,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.naturalli.NaturalLogicAnnotator.lambda$getGeneralizedSubtreeSpan$0,7,9,8,8,100.0,0,0
@@ edu.stanford.nlp.naturalli.RelationTripleSegmenter$2.<init>,5,5,1,1,100.0,0,0
@@ edu.stanford.nlp.naturalli.ForwardEntailer.apply,8,10,10,10,100.0,0,1
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$8.isSimpleSplit,7,8,2,2,100.0,0,0
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$8.apply,43,60,109,84,77.06422018348624,0,1
@@ edu.stanford.nlp.naturalli.Operator.isUnary,5,5,6,6,100.0,0,0
@@ edu.stanford.nlp.naturalli.Operator.monoFromString,25,45,15,15,100.0,0,0
@@ edu.stanford.nlp.naturalli.Operator.monotonicitySignature,14,24,30,30,100.0,0,0
@@ edu.stanford.nlp.naturalli.Operator.fromString,7,8,7,7,100.0,0,0
@@ edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem$State.withIsDone,7,8,12,12,100.0,0,0
@@ edu.stanford.nlp.naturalli.ForwardEntailerSearchProblem.searchImplementation,122,184,298,226,75.83892617449665,0,1
@@ edu.stanford.nlp.naturalli.ForwardEntailerSearchProblem.aggregateDeletedEdges,12,15,25,8,32.0,0,1
@@ edu.stanford.nlp.naturalli.ForwardEntailerSearchProblem.lambda$searchImplementation$5,6,7,8,8,100.0,0,0
@@ edu.stanford.nlp.naturalli.ForwardEntailerSearchProblem.lambda$searchImplementation$4,11,15,15,15,100.0,0,1
@@ edu.stanford.nlp.naturalli.ForwardEntailerSearchProblem.lambda$searchImplementation$3,5,6,5,5,100.0,0,0
@@ edu.stanford.nlp.naturalli.ForwardEntailerSearchProblem.lambda$searchImplementation$2,11,17,14,14,100.0,0,0
@@ edu.stanford.nlp.naturalli.ForwardEntailerSearchProblem.lambda$search$1,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.naturalli.Util.guessNER,8,10,10,10,100.0,0,0
@@ edu.stanford.nlp.naturalli.Util.extractNER,39,59,163,75,46.012269938650306,0,1
@@ edu.stanford.nlp.naturalli.Util.verifyRemoval,12,16,16,16,100.0,0,0
@@ edu.stanford.nlp.naturalli.Util.cleanTree,120,174,212,139,65.56603773584906,0,2
@@ edu.stanford.nlp.naturalli.Util.stripPrepCases,20,28,24,20,83.33333333333334,0,0
@@ edu.stanford.nlp.naturalli.Util.isCyclic,14,18,36,15,41.66666666666667,0,0
@@ edu.stanford.nlp.naturalli.Util.isTree,34,47,39,31,79.48717948717949,0,5
@@ edu.stanford.nlp.naturalli.Util.tokensToSpan,10,13,24,2,8.333333333333332,0,0
@@ edu.stanford.nlp.naturalli.Util.lambda$dumpAccuracy$1,5,5,4,4,100.0,0,1
@@ edu.stanford.nlp.naturalli.Util.lambda$dumpAccuracy$0,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.naturalli.OpenIEDemo.main,14,17,16,13,81.25,0,0
@@ edu.stanford.nlp.naturalli.SentenceFragment.<init>,5,5,11,9,81.81818181818183,0,0
@@ edu.stanford.nlp.naturalli.SentenceFragment.paddedWords,11,13,19,8,42.10526315789473,0,0
@@ edu.stanford.nlp.naturalli.SentenceFragment.equals,6,7,9,9,100.0,0,0
@@ edu.stanford.nlp.naturalli.SentenceFragment.toString,12,15,17,11,64.70588235294117,0,0
@@ edu.stanford.nlp.naturalli.OpenIE.<init>,13,16,29,29,100.0,0,0
@@ edu.stanford.nlp.naturalli.OpenIE.clausesInSentence,4,4,9,9,100.0,0,0
@@ edu.stanford.nlp.naturalli.OpenIE.entailmentsFromClause,24,35,57,57,100.0,0,0
@@ edu.stanford.nlp.naturalli.OpenIE.entailmentsFromClauses,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.naturalli.OpenIE.canonicalizeCoref,17,23,31,26,83.87096774193549,0,0
@@ edu.stanford.nlp.naturalli.OpenIE.annotateSentence,14,20,38,31,81.57894736842105,0,0
@@ edu.stanford.nlp.naturalli.OpenIE.annotate,30,44,77,53,68.83116883116884,0,1
