@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.sysds.runtime.util.DataConverter.convertToStringFrame,5,5,7,6,85.71428571428571,0,0
@@ org.apache.sysds.runtime.util.DataConverter.convertToFrameBlock,5,6,6,4,66.66666666666666,0,0
@@ org.apache.sysds.runtime.util.DataConverter.convertToFrameBlock,5,6,6,4,66.66666666666666,0,0
@@ org.apache.sysds.runtime.util.DataConverter.convertToFrameBlock,5,6,7,5,71.42857142857143,0,0
@@ org.apache.sysds.runtime.util.DataConverter.convertToFrameBlock,51,71,189,105,55.55555555555556,0,1
@@ org.apache.sysds.runtime.util.DataConverter.convertToTensorBlock,17,22,44,23,52.27272727272727,0,1
@@ org.apache.sysds.runtime.util.DataConverter.convertToMatrixBlockPartitions,26,35,70,43,61.42857142857143,0,0
@@ org.apache.sysds.runtime.util.DataConverter.convertToBlockRealMatrix,14,18,33,20,60.60606060606061,0,1
@@ org.apache.sysds.runtime.util.DataConverter.convertToMatrixBlock,8,9,21,11,52.38095238095239,0,0
@@ org.apache.sysds.runtime.util.DataConverter.copyToDoubleVector,10,12,17,17,100.0,0,0
@@ org.apache.sysds.runtime.util.DataConverter.dfFormat,5,6,7,5,71.42857142857143,0,0
@@ org.apache.sysds.runtime.util.DataConverter.toString,42,58,128,63,49.21875,0,1
@@ org.apache.sysds.runtime.util.DataConverter.toString,40,57,124,70,56.451612903225815,0,1
@@ org.apache.sysds.runtime.util.DataConverter.concatenateTensorValue,15,22,42,33,78.57142857142857,0,0
@@ org.apache.sysds.runtime.util.DataConverter.toString,39,53,145,70,48.275862068965516,0,0
@@ org.apache.sysds.runtime.util.DataConverter.toString,14,18,44,44,100.0,0,0
@@ org.apache.sysds.runtime.util.DataConverter.getTensorDimensions,41,57,95,57,60.0,0,1
@@ org.apache.sysds.runtime.util.DataConverter.toDouble,5,5,11,7,63.63636363636363,0,1
@@ org.apache.sysds.runtime.util.DataConverter.toDouble,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.util.DataConverter.toDouble,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.util.DataConverter.toDouble,8,9,16,8,50.0,0,0
@@ org.apache.sysds.runtime.util.DataConverter.toDouble,9,11,23,9,39.130434782608695,0,0
@@ org.apache.sysds.runtime.util.DataConverter.toFloat,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.util.DataConverter.toInt,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.util.DataConverter.toLong,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.util.DataConverter.toBitSet,8,9,16,8,50.0,0,1
@@ org.apache.sysds.runtime.util.DataConverter.toString,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.util.DnnUtils.getP,12,18,32,26,81.25,0,0
@@ org.apache.sysds.runtime.util.DnnUtils.getQ,12,18,32,26,81.25,0,1
@@ org.apache.sysds.runtime.util.DnnUtils.fillBias,17,22,58,29,50.0,0,1
@@ org.apache.sysds.runtime.util.ProgramConverter$HierarchyAwareStringTokenizer.hasMoreTokens,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter$HierarchyAwareStringTokenizer.nextToken,4,4,10,5,50.0,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter$HierarchyAwareStringTokenizer.determineNextSameLevelIndexOf,16,22,65,18,27.692307692307693,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.intHashCodeRobust,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.nextIntPow2,8,9,6,6,100.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.pow,7,9,8,5,62.5,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.computeNextTensorIndexes,6,7,16,7,43.75,0,1
@@ org.apache.sysds.runtime.util.UtilFunctions.computeTensorIndexes,5,5,11,6,54.54545454545454,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.computeSliceInfo,5,5,10,6,60.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.computeBlockNumber,5,5,13,6,46.15384615384615,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getBalancedBlockSizesDefault,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getAlignedBlockSizes,8,9,18,14,77.77777777777779,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getBalancedBlockSizes,10,12,20,11,55.00000000000001,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.isInBlockRange,8,11,16,8,50.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.isInFrameBlockRange,5,6,10,5,50.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getSelectedRangeForZeroOut,15,22,44,28,63.63636363636363,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getSelectedRangeForZeroOut,5,5,14,14,100.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.parseToDouble,6,7,7,4,57.14285714285714,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.parseToInt,5,5,6,4,66.66666666666666,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.parseToLong,5,5,6,4,66.66666666666666,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.toInt,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getSeqLength,12,19,26,15,57.692307692307686,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getSeqList,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getSeqArray,5,5,13,8,61.53846153846154,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.doubleToObject,15,23,26,24,92.3076923076923,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.stringToObject,11,17,23,23,100.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.objectToDoubleSafe,8,11,14,8,57.14285714285714,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.objectToDouble,17,25,26,26,100.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.objectToString,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.objectToString,21,32,27,17,62.96296296296296,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.objectToObject,15,26,39,9,23.076923076923077,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.objectToObject,5,6,9,6,66.66666666666666,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.compareTo,15,23,31,29,93.54838709677419,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.compareVersion,8,10,24,14,58.333333333333336,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.isBoolean,6,7,4,2,50.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.isIntegerNumber,8,10,20,8,40.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.isSpecial,6,7,4,2,50.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getSortedSampleIndexes,4,4,7,6,85.71428571428571,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.max,8,9,23,8,34.78260869565217,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.unquote,9,14,15,5,33.33333333333333,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getAsciiAtIdx,5,6,10,5,50.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.parseMemorySize,11,16,16,10,62.5,0,1
@@ org.apache.sysds.runtime.util.UtilFunctions.formatMemorySize,8,10,10,10,100.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getDouble,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.isNonZero,11,14,9,7,77.77777777777779,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.computeNnz,8,9,20,9,45.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.computeNnz,8,9,20,9,45.0,0,1
@@ org.apache.sysds.runtime.util.UtilFunctions.computeNnz,8,9,20,9,45.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.computeNnz,8,9,20,9,45.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.computeNnz,8,9,20,9,45.0,0,1
@@ org.apache.sysds.runtime.util.UtilFunctions.computeNnz,10,13,32,10,31.25,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.computeNnz,5,5,16,9,56.25,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.frequency,8,9,8,5,62.5,0,1
@@ org.apache.sysds.runtime.util.UtilFunctions.countNonZeros,8,9,20,9,45.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.containsZero,7,8,16,9,56.25,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.prod,5,5,13,6,46.15384615384615,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.prod,5,5,13,6,46.15384615384615,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.prod,5,5,13,6,46.15384615384615,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getBlockBounds,9,11,29,16,55.172413793103445,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.findDateCol,23,33,87,28,32.18390804597701,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.isDateColumn,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getDominantDateFormat,25,36,87,33,37.93103448275862,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.addTimeToDate,26,46,25,17,68.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getTimestamp,11,15,38,13,34.21052631578947,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.columnStringToCSVString,12,15,19,15,78.94736842105263,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.generateRandomFrameBlock,11,13,35,21,60.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.generateRandomValueFromValueType,9,14,20,20,100.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.stringToValueType,18,24,69,29,42.028985507246375,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getEndIndex,5,5,5,5,100.0,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.getBlockSizes,5,5,12,8,66.66666666666666,0,0
@@ org.apache.sysds.runtime.util.UtilFunctions.toStringArray,5,5,11,7,63.63636363636363,0,1
@@ org.apache.sysds.runtime.util.UtilFunctions.lambda$getDominantDateFormat$4,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.existsFileOnHDFS,6,8,7,4,57.14285714285714,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.isDirectory,6,8,7,4,57.14285714285714,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.deleteFileIfExists,7,9,14,6,42.857142857142854,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.isHDFSFileEmpty,6,8,7,4,57.14285714285714,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.isFileEmpty,15,20,13,11,84.61538461538461,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.renameFileOnHDFS,6,7,14,14,100.0,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.mergeIntoSingleFile,4,4,6,6,100.0,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.copyFileOnHDFS,4,4,10,8,80.0,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.getFilesizeOnHDFS,5,5,10,8,80.0,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.readStringFromHDFSFile,7,8,9,8,88.88888888888889,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.readObjectFromHDFSFile,10,14,18,17,94.44444444444444,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.readScalarObjectFromHDFSFile,7,9,17,13,76.47058823529412,0,1
@@ org.apache.sysds.runtime.util.HDFSTool.writeScalarToHDFS,4,4,4,3,75.0,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.writeObjectToHDFS,4,4,3,2,66.66666666666666,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.metaDataToString,26,36,66,48,72.72727272727273,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.readMatrixFromHDFS,6,7,9,7,77.77777777777779,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.readColumnVectorFromHDFS,6,7,9,7,77.77777777777779,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.createDirIfNotExistOnHDFS,4,4,7,5,71.42857142857143,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.copyMerge,13,17,38,26,68.42105263157895,0,0
@@ org.apache.sysds.runtime.util.HDFSTool.checkDest,9,12,19,16,84.21052631578947,0,0
@@ org.apache.sysds.runtime.util.EMAUtils.exponentialMovingAverageImputation,26,36,102,35,34.31372549019608,0,0
@@ org.apache.sysds.runtime.util.EMAUtils.generateBlock,14,17,45,27,60.0,0,0
@@ org.apache.sysds.runtime.util.EMAUtils.single_exponential_smoothing,16,20,63,28,44.44444444444444,0,0
@@ org.apache.sysds.runtime.util.EMAUtils.double_exponential_smoothing,16,20,68,33,48.529411764705884,0,1
@@ org.apache.sysds.runtime.util.EMAUtils.triple_exponential_smoothing,56,74,246,139,56.50406504065041,0,1
@@ org.apache.sysds.runtime.util.PorterStemmer.calcM,11,14,28,7,25.0,0,0
@@ org.apache.sysds.runtime.util.PorterStemmer.doublec,6,7,8,8,100.0,0,0
@@ org.apache.sysds.runtime.util.PorterStemmer.cvc,15,19,20,20,100.0,0,0
@@ org.apache.sysds.runtime.util.PorterStemmer.vowelinStem,7,8,14,7,50.0,0,0
@@ org.apache.sysds.runtime.util.PorterStemmer.cons,11,14,14,14,100.0,0,0
@@ org.apache.sysds.runtime.util.PorterStemmer.processMatched,6,7,11,5,45.45454545454545,0,0
@@ org.apache.sysds.runtime.util.PorterStemmer.replacer,6,7,14,14,100.0,0,1
@@ org.apache.sysds.runtime.util.PorterStemmer.step1,33,53,249,12,4.819277108433735,0,1
@@ org.apache.sysds.runtime.util.PorterStemmer.step2,7,8,8,8,100.0,0,1
@@ org.apache.sysds.runtime.util.PorterStemmer.step3,7,8,8,8,100.0,0,0
@@ org.apache.sysds.runtime.util.PorterStemmer.step4,19,28,63,16,25.396825396825395,0,0
@@ org.apache.sysds.runtime.util.PorterStemmer.step5,13,20,41,5,12.195121951219512,0,0
@@ org.apache.sysds.runtime.util.PorterStemmer.stem,5,6,9,4,44.44444444444444,0,0
@@ org.apache.sysds.runtime.controlprogram.ProgramBlock.hasThreadID,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ProgramBlock.isThreadID,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ProgramBlock.executePredicate,11,15,22,13,59.09090909090909,0,0
@@ org.apache.sysds.runtime.controlprogram.ProgramBlock.executeExitInstructions,4,4,7,5,71.42857142857143,0,0
@@ org.apache.sysds.runtime.controlprogram.ProgramBlock.executeInstructions,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.controlprogram.ProgramBlock.executePredicateInstructions,12,18,30,20,66.66666666666666,0,0
@@ org.apache.sysds.runtime.controlprogram.ProgramBlock.executeSingleInstruction,15,21,25,18,72.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ProgramBlock.prepareUpdateInPlaceVariables,20,28,63,43,68.25396825396825,0,0
@@ org.apache.sysds.runtime.controlprogram.ProgramBlock.resetUpdateInPlaceVariableFlags,10,13,31,14,45.16129032258064,0,0
@@ org.apache.sysds.runtime.controlprogram.ProgramBlock.checkSparsity,20,31,47,33,70.2127659574468,0,0
@@ org.apache.sysds.runtime.controlprogram.ProgramBlock.checkFederated,10,13,9,7,77.77777777777779,0,0
@@ org.apache.sysds.runtime.controlprogram.ForProgramBlock$SequenceIterator.hasNext,9,11,16,16,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ForProgramBlock$SequenceIterator.iterator,4,4,5,5,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.BasicProgramBlock.execute,25,39,73,37,50.68493150684932,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock$PResultMerge.isLocal,7,9,12,6,50.0,0,0
@@ org.apache.sysds.runtime.controlprogram.FunctionProgramBlock.<init>,8,9,6,6,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.FunctionProgramBlock.execute,19,26,35,27,77.14285714285715,0,0
@@ org.apache.sysds.runtime.controlprogram.FunctionProgramBlock.checkOutputParameters,12,16,23,19,82.6086956521739,0,0
@@ org.apache.sysds.runtime.controlprogram.IfProgramBlock.execute,13,16,36,27,75.0,0,0
@@ org.apache.sysds.runtime.controlprogram.IfProgramBlock.executePredicate,5,5,15,13,86.66666666666667,0,0
@@ org.apache.sysds.runtime.controlprogram.LocalVariableMap.hasReferences,10,13,10,4,40.0,0,0
@@ org.apache.sysds.runtime.controlprogram.LocalVariableMap.getPinnedDataSize,8,10,13,7,53.84615384615385,0,0
@@ org.apache.sysds.runtime.controlprogram.LocalVariableMap.serialize,7,8,10,5,50.0,0,0
@@ org.apache.sysds.runtime.controlprogram.LocalVariableMap.deserialize,5,5,5,5,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.LocalVariableMap.toString,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.LocalVariableMap.lambda$removeAllNotIn$1,5,5,4,4,100.0,0,1
@@ org.apache.sysds.runtime.controlprogram.ForProgramBlock.execute,29,40,69,55,79.71014492753623,0,0
@@ org.apache.sysds.runtime.controlprogram.ForProgramBlock.executePredicateInstructions,17,23,45,26,57.77777777777777,0,0
@@ org.apache.sysds.runtime.controlprogram.Program.addFunctionProgramBlock,6,7,15,12,80.0,0,0
@@ org.apache.sysds.runtime.controlprogram.Program.removeFunctionProgramBlock,5,6,15,10,66.66666666666666,0,0
@@ org.apache.sysds.runtime.controlprogram.Program.getFunctionProgramBlocks,9,11,9,7,77.77777777777779,0,0
@@ org.apache.sysds.runtime.controlprogram.Program.containsFunctionProgramBlock,6,7,14,7,50.0,0,0
@@ org.apache.sysds.runtime.controlprogram.Program.containsFunctionProgramBlock,6,7,16,8,50.0,0,0
@@ org.apache.sysds.runtime.controlprogram.Program.getFunctionProgramBlock,6,7,12,12,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.Program.execute,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.controlprogram.Program.clone,10,12,9,9,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.Program.getSafeNamespace,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock$PartitionFormat.equals,7,9,14,7,50.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock$PartitionFormat.isBlockwise,6,7,12,6,50.0,0,1
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock$PartitionFormat.isRowwise,7,9,18,9,50.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock$PartitionFormat.getNumParts,9,14,33,33,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock$PartitionFormat.getNumRows,9,14,29,29,100.0,0,1
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock$PartitionFormat.getNumColumns,9,14,29,29,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.<init>,7,8,16,13,81.25,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.getParForParam,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.execute,39,55,151,132,87.41721854304636,0,1
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.executeLocalParFor,28,38,101,71,70.29702970297029,0,1
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.executeRemoteSparkParFor,19,27,86,62,72.09302325581395,0,1
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.executeRemoteSparkParForDP,15,20,72,63,87.5,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.handleDataPartitioning,23,35,79,54,68.35443037974683,0,1
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.handleSparkRepartitioning,8,11,12,8,66.66666666666666,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.handleSparkEagerCaching,8,11,12,8,66.66666666666666,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.cleanWorkerResultVariables,5,5,4,4,100.0,0,1
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.createEmptyUnscopedVariables,19,29,48,28,58.333333333333336,0,1
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.getBroadcastVariables,4,4,4,4,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.exportMatricesToHDFS,17,24,31,23,74.19354838709677,0,1
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.createParallelWorker,4,4,14,13,92.85714285714286,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.createTaskPartitioner,10,15,69,63,91.30434782608695,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.createDataPartitioner,9,11,17,15,88.23529411764706,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.createResultMerge,12,17,44,39,88.63636363636364,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.checkSparkAndRecompileToCP,6,7,10,10,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.mergeLineage,15,19,34,21,61.76470588235294,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.consolidateAndCheckResults,51,72,158,99,62.65822784810127,0,1
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.checkParallelRemoteResultMerge,6,7,10,5,50.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.setParForProgramBlockIDs,5,5,9,9,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.setLocalParWorkerIDs,12,15,40,28,70.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.setMemoryBudget,4,4,7,5,71.42857142857143,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.resetMemoryBudget,4,4,6,4,66.66666666666666,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.lambda$getBroadcastVariables$13,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.lambda$getBroadcastVariables$11,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.lambda$cleanWorkerResultVariables$9,6,7,6,3,50.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock.lambda$executeLocalParFor$2,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.ParForProgramBlock$PDataPartitionFormat.parsePDataPartitionFormat,16,22,22,22,100.0,0,0
@@ org.apache.sysds.runtime.controlprogram.WhileProgramBlock.executePredicate,5,5,15,13,86.66666666666667,0,0
@@ org.apache.sysds.runtime.controlprogram.WhileProgramBlock.execute,16,22,38,29,76.31578947368422,0,1
@@ org.apache.sysds.runtime.controlprogram.parfor.DataPartitionerRemoteSpark.partitionMatrix,7,8,16,15,93.75,0,0
@@ org.apache.sysds.runtime.controlprogram.parfor.DataPartitionerRemoteSpark.determineNumReducers,21,30,63,53,84.12698412698413,0,0
