@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.sysds.runtime.compress.workload.WorkloadAnalyzer.getAllCandidateWorkloads,8,10,11,11,100.0,0,0
@@ org.apache.sysds.runtime.compress.workload.WorkloadAnalyzer.createWorkloadTree,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.compress.workload.WorkloadAnalyzer.getCandidates,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.compress.workload.WorkloadAnalyzer.pruneWorkloadTree,6,7,6,6,100.0,0,0
@@ org.apache.sysds.runtime.compress.workload.WorkloadAnalyzer.getCandidates,32,43,38,38,100.0,0,0
@@ org.apache.sysds.runtime.compress.workload.WorkloadAnalyzer.getCandidates,14,20,26,26,100.0,0,0
@@ org.apache.sysds.runtime.compress.workload.WorkloadAnalyzer.createWorkloadTree,51,70,132,116,87.87878787878788,0,2
@@ org.apache.sysds.runtime.compress.workload.WorkloadAnalyzer.createWorkloadTree,14,20,40,40,100.0,0,1
@@ org.apache.sysds.runtime.compress.workload.WorkloadAnalyzer.createOp,101,157,324,283,87.34567901234568,0,1
@@ org.apache.sysds.runtime.compress.workload.WorkloadAnalyzer.setDecompressionOnAllInputs,13,17,21,15,71.42857142857143,0,0
@@ org.apache.sysds.runtime.compress.workload.WorkloadAnalyzer.isOverlapping,4,4,3,3,100.0,0,0
@@ org.apache.sysds.runtime.compress.workload.WorkloadAnalyzer.isNoOp,6,7,6,6,100.0,0,0
@@ org.apache.sysds.runtime.compress.workload.AWTreeNode.isEmpty,6,7,8,8,100.0,0,0
@@ org.apache.sysds.runtime.compress.workload.AWTreeNode.explain,15,19,33,25,75.75757575757575,0,0
@@ org.apache.sysds.runtime.compress.workload.AWTreeNode$WTNodeType.isLoop,7,9,12,12,100.0,0,0
@@ org.apache.sysds.runtime.compress.workload.Op.<init>,4,4,5,5,100.0,0,0
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelectionSparseTransposed.<init>,15,20,67,52,77.61194029850746,0,1
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelectionSparseTransposed.getNextRow,4,4,6,6,100.0,0,0
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelectionSparseTransposed.getNextRowBeforeEnd,13,17,62,51,82.25806451612904,0,0
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelectionSparseTransposed.skipToRow,5,5,16,11,68.75,0,0
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelectionSparseTransposed.getNextRowAtEnd,13,17,66,51,77.27272727272727,0,0
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelectionSparseTransposed.skipToRowAtEnd,10,12,37,21,56.75675675675676,0,0
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelectionDenseMultiBlockTransposed.getNextRow,15,19,44,27,61.36363636363637,0,0
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelectionDenseSingleBlock.getNextRow,15,19,45,28,62.22222222222222,0,0
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelection.nextRow,6,7,11,11,100.0,0,1
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelection.createReader,5,5,5,5,100.0,0,0
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelection.createReader,12,16,34,34,100.0,0,0
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelection.checkInput,9,12,12,12,100.0,0,1
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelectionDenseMultiBlock.getNextRow,15,19,44,27,61.36363636363637,0,0
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelectionSparse.getNextRow,10,13,25,21,84.0,0,0
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelectionSparse.processInRange,15,21,104,33,31.73076923076923,0,1
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelectionDenseSingleBlockTransposed.<init>,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.compress.readers.ReaderColumnSelectionDenseSingleBlockTransposed.getNextRow,15,19,44,27,61.36363636363637,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyMonitor.incrementCheckedConstraints,4,4,4,4,100.0,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyMonitor.updateCheckedConstraintsLog,7,9,16,16,100.0,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyMonitor.handlePrivacy,6,7,7,7,100.0,0,0
@@ org.apache.sysds.runtime.privacy.CheckedConstraintsLog.addCheckedConstraints,4,4,3,3,100.0,0,0
@@ org.apache.sysds.runtime.privacy.CheckedConstraintsLog.addLoadedConstraint,4,4,4,4,100.0,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyUtils.privacyConstraintActivated,7,9,10,10,100.0,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyUtils.privacyConstraintFineGrainedActivated,6,7,4,4,100.0,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyUtils.someConstraintSetBinary,9,13,10,10,100.0,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyUtils.someConstraintSetUnary,6,7,4,4,100.0,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyUtils.getGeneralPrivacyLevel,4,4,4,4,100.0,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyUtils.getGeneralPrivacyLevels,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyUtils.putFineGrainedConstraintsFromString,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyUtils.putFineGrainedConstraint,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyUtils.getDataRangeFromObject,5,5,14,10,71.42857142857143,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyConstraint.hasPrivateElements,10,13,15,15,100.0,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyConstraint.hasConstraints,14,21,30,30,100.0,0,1
@@ org.apache.sysds.runtime.privacy.PrivacyConstraint.toJson,7,9,14,14,100.0,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyConstraint.getJsonArray,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyConstraint.readExternal,6,7,13,9,69.23076923076923,0,1
@@ org.apache.sysds.runtime.privacy.PrivacyConstraint.writeExternal,9,11,13,13,100.0,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyConstraint.readExternalDataRangeDim,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.privacy.PrivacyConstraint.writeExternalRangeDim,5,5,1,1,100.0,0,1
@@ org.apache.sysds.runtime.privacy.PrivacyConstraint.equals,8,10,17,17,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.MatrixMultiplicationPropagator.propagate,15,22,51,51,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.MatrixMultiplicationPropagator.getOperatorTypesRow,5,5,14,10,71.42857142857143,0,0
@@ org.apache.sysds.runtime.privacy.propagation.MatrixMultiplicationPropagator.getOperatorTypesCol,5,5,14,10,71.42857142857143,0,1
@@ org.apache.sysds.runtime.privacy.propagation.MatrixMultiplicationPropagator.mergeOperatorType,5,6,10,10,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.MatrixMultiplicationPropagator.getOperatorType,4,4,4,4,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.MatrixMultiplicationPropagatorNaive.generateFineGrainedConstraints,8,9,24,14,58.333333333333336,0,0
@@ org.apache.sysds.runtime.privacy.propagation.OperatorType.getAggregationType,5,6,6,6,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.OperatorType.getAggregationType,7,10,14,14,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.OperatorType.getAggregationType,7,10,14,14,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.parseAndSetPrivacyConstraint,4,4,5,5,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.parseAndReturnPrivacyConstraint,5,6,6,6,100.0,0,1
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.corePropagation,9,12,20,20,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.mergeBinary,9,12,13,13,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.hopPropagation,10,15,18,18,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.postProcessInstruction,8,10,8,8,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.preprocessInstruction,5,6,11,11,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.preprocessCPInstruction,12,19,38,38,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.preprocessVariableCPInstruction,7,10,20,20,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.preprocessAggregateBinaryCPInstruction,10,14,23,21,91.30434782608695,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.preprocessAppendCPInstruction,16,21,58,56,96.55172413793103,0,1
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.mergePrivacyConstraintsFromInput,10,14,17,17,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.throwExceptionIfInputOrInstPrivacy,8,10,8,8,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.throwExceptionIfPrivacyActivated,5,6,5,5,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.propagateInputPrivacy,5,6,9,9,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.getInputPrivacyConstraint,6,8,9,9,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.getInputPrivacyConstraints,11,15,29,16,55.172413793103445,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.setOutputPrivacyConstraint,5,6,10,10,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.getInputOperands,10,13,12,12,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.getOutputOperands,14,19,18,18,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.getSingletonList,4,4,3,3,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.lambda$mergeNary$1,4,4,4,4,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.PrivacyPropagator.lambda$anyInputHasLevel$0,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.MatrixMultiplicationPropagatorPrivateFirstOptimized.generateFineGrainedConstraints,28,39,128,64,50.0,0,1
@@ org.apache.sysds.runtime.privacy.propagation.ListAppendPropagator.propagateInput1Constraint,6,7,15,15,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.ListAppendPropagator.propagateInput2Constraint,8,10,18,18,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.ListRemovePropagator.propagateFineGrainedConstraints,4,4,7,7,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.ListRemovePropagator.propagateRemovedElement,7,9,19,19,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.MatrixMultiplicationPropagatorPrivateFirst.generateFineGrainedConstraints,36,51,160,80,50.0,0,1
@@ org.apache.sysds.runtime.privacy.propagation.AppendPropagator.propagateInput1Constraint,6,7,15,15,100.0,0,0
@@ org.apache.sysds.runtime.privacy.propagation.AppendPropagator.propagateInput2Constraint,6,7,15,15,100.0,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyList.getRowPrivacy,5,5,12,8,66.66666666666666,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyList.getColPrivacy,5,5,12,8,66.66666666666666,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyList.getStrictestPrivacyLevel,10,13,16,14,87.5,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyList.getPrivacyLevel,7,8,7,7,100.0,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyList.hasConstraints,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyList.equals,10,14,13,13,100.0,0,1
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyList.listEquals,9,11,12,12,100.0,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyList.toString,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyList.lambda$getAllConstraints$2,6,7,12,12,100.0,0,1
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyList.lambda$getDataRangesOfPrivacyLevel$1,4,4,6,6,100.0,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyList.lambda$getPrivacyLevelOfElement$0,4,4,6,6,100.0,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyMap.hasConstraints,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyMap.lambda$getAllConstraints$3,6,7,12,12,100.0,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyMap.lambda$getDataRangesOfPrivacyLevel$2,4,4,6,6,100.0,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyMap.lambda$getPrivacyLevelOfElement$1,4,4,7,7,100.0,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.FineGrainedPrivacyMap.lambda$getPrivacyLevel$0,4,4,7,7,100.0,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.DataRange.overlaps,10,13,32,25,78.125,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.DataRange.contains,10,13,36,26,72.22222222222221,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.DataRange.dimensionOutOfRange,8,11,32,32,100.0,0,0
@@ org.apache.sysds.runtime.privacy.finegrained.DataRange.equals,8,10,15,15,100.0,0,1
@@ org.apache.sysds.runtime.util.LinearRegression.<init>,8,9,42,22,52.38095238095239,0,0
@@ org.apache.sysds.runtime.util.Py4jConverterUtils.convertSciPyCOOToMB,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.util.Py4jConverterUtils.allocateDenseOrSparse,5,6,9,9,100.0,0,0
@@ org.apache.sysds.runtime.util.Py4jConverterUtils.convertPy4JArrayToMB,24,33,64,48,75.0,0,0
@@ org.apache.sysds.runtime.util.Py4jConverterUtils.convertMBtoPy4JDenseArr,16,21,38,30,78.94736842105263,0,1
@@ org.apache.sysds.runtime.util.SortUtils.isSorted,9,11,22,8,36.36363636363637,0,1
@@ org.apache.sysds.runtime.util.SortUtils.isSorted,9,11,22,8,36.36363636363637,0,0
@@ org.apache.sysds.runtime.util.SortUtils.isSorted,7,8,5,5,100.0,0,0
@@ org.apache.sysds.runtime.util.SortUtils.compare,12,16,24,19,79.16666666666666,0,1
@@ org.apache.sysds.runtime.util.SortUtils.sortByIndex,44,62,250,90,36.0,0,0
@@ org.apache.sysds.runtime.util.SortUtils.sortByIndex,44,62,258,98,37.98449612403101,0,2
@@ org.apache.sysds.runtime.util.SortUtils.sortByValue,44,62,250,90,36.0,0,0
@@ org.apache.sysds.runtime.util.SortUtils.sortByValueStable,11,14,45,15,33.33333333333333,0,0
@@ org.apache.sysds.runtime.util.SortUtils.med3,13,17,22,22,100.0,0,0
@@ org.apache.sysds.runtime.util.SortUtils.med3,13,17,22,22,100.0,0,0
@@ org.apache.sysds.runtime.util.LongLongDoubleHashMap.getNonZeros,11,13,19,3,15.789473684210526,0,0
@@ org.apache.sysds.runtime.util.LongLongDoubleHashMap.addValue,13,17,47,30,63.829787234042556,0,1
@@ org.apache.sysds.runtime.util.LongLongDoubleHashMap.resize,11,14,24,14,58.333333333333336,0,0
@@ org.apache.sysds.runtime.util.ByteBufferDataInput.readBoolean,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.util.ByteBufferDataInput.readDoubleArray,8,9,21,13,61.904761904761905,0,0
@@ org.apache.sysds.runtime.util.ByteBufferDataInput.readSparseRows,12,15,42,23,54.761904761904766,0,0
@@ org.apache.sysds.runtime.util.LongLongDoubleHashMap$ADoubleEntryIterator.hasNext,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.util.LongLongDoubleHashMap$ADoubleEntryIterator.findNext,10,13,38,33,86.8421052631579,0,0
@@ org.apache.sysds.runtime.util.IndexRange.isScalar,6,7,12,12,100.0,0,0
@@ org.apache.sysds.runtime.util.IndexRange.inColRange,6,7,12,12,100.0,0,0
@@ org.apache.sysds.runtime.util.IndexRange.inRowRange,6,7,12,12,100.0,0,0
@@ org.apache.sysds.runtime.util.DMVUtils.syntacticalPatternDiscovery,19,24,47,29,61.702127659574465,0,1
@@ org.apache.sysds.runtime.util.DMVUtils.calculatePatternsRatio,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.util.DMVUtils.findDominantPattern,7,8,5,5,100.0,0,0
@@ org.apache.sysds.runtime.util.DMVUtils.addDistinctValueOrIncrementCounter,7,8,18,18,100.0,0,0
@@ org.apache.sysds.runtime.util.DMVUtils.addDistinctValueOrIncrementCounter,5,5,10,10,100.0,0,0
@@ org.apache.sysds.runtime.util.DMVUtils.LevelsExecutor,13,19,30,23,76.66666666666667,0,0
@@ org.apache.sysds.runtime.util.DMVUtils.acceptNegativeNumbersAsDigits,14,19,35,11,31.428571428571427,0,0
@@ org.apache.sysds.runtime.util.DMVUtils.removeInnerCharacterInPattern,18,27,41,29,70.73170731707317,0,1
@@ org.apache.sysds.runtime.util.DMVUtils.removeUpperLowerCase,13,18,20,14,70.0,0,1
@@ org.apache.sysds.runtime.util.DMVUtils.removeNumbers,8,9,6,6,100.0,0,0
@@ org.apache.sysds.runtime.util.DMVUtils.encodeRawString,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.util.DMVUtils.getCharClass,14,19,12,12,100.0,0,1
@@ org.apache.sysds.runtime.util.DMVUtils.getFrequencyOfEachConsecutiveChar,9,11,35,11,31.428571428571427,0,0
@@ org.apache.sysds.runtime.util.DMVUtils.detectDisguisedValues,19,27,57,35,61.40350877192983,0,0
@@ org.apache.sysds.runtime.util.CommonThreadPool.get,5,5,6,6,100.0,0,1
@@ org.apache.sysds.runtime.util.CommonThreadPool.invokeAndShutdown,5,5,1,1,100.0,0,0
@@ org.apache.sysds.runtime.util.CommonThreadPool.shutdownAsyncRDDPool,4,4,3,3,100.0,0,0
@@ org.apache.sysds.runtime.util.CommonThreadPool.shutdown,4,4,8,8,100.0,0,0
@@ org.apache.sysds.runtime.util.CommonThreadPool.shutdownNow,5,5,8,8,100.0,0,0
@@ org.apache.sysds.runtime.util.CollectionUtils.asList,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.util.CollectionUtils.asArrayList,5,5,2,2,100.0,0,1
@@ org.apache.sysds.runtime.util.CollectionUtils.asSet,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.util.CollectionUtils.asSet,8,9,2,2,100.0,0,0
@@ org.apache.sysds.runtime.util.CollectionUtils.asSet,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.util.CollectionUtils.equals,12,17,20,20,100.0,0,0
@@ org.apache.sysds.runtime.util.CollectionUtils.containsAny,16,20,20,20,100.0,0,0
@@ org.apache.sysds.runtime.util.CollectionUtils.unionDistinct,10,12,8,8,100.0,0,1
@@ org.apache.sysds.runtime.util.CollectionUtils.except,7,8,7,7,100.0,0,0
@@ org.apache.sysds.runtime.util.CollectionUtils.addAll,5,5,1,1,100.0,0,0
@@ org.apache.sysds.runtime.util.CollectionUtils.cardinality,8,9,8,5,62.5,0,0
@@ org.apache.sysds.runtime.util.FastBufferedDataOutputStream.<init>,6,7,6,6,100.0,0,0
@@ org.apache.sysds.runtime.util.FastBufferedDataOutputStream.write,4,4,11,11,100.0,0,1
@@ org.apache.sysds.runtime.util.FastBufferedDataOutputStream.write,6,7,26,26,100.0,0,0
@@ org.apache.sysds.runtime.util.FastBufferedDataOutputStream.flushBuffer,4,4,8,8,100.0,0,0
@@ org.apache.sysds.runtime.util.FastBufferedDataOutputStream.writeBoolean,7,8,14,14,100.0,0,0
@@ org.apache.sysds.runtime.util.FastBufferedDataOutputStream.writeInt,4,4,11,11,100.0,0,0
@@ org.apache.sysds.runtime.util.FastBufferedDataOutputStream.writeLong,4,4,11,11,100.0,0,1
@@ org.apache.sysds.runtime.util.FastBufferedDataOutputStream.writeDouble,4,4,11,11,100.0,0,0
@@ org.apache.sysds.runtime.util.FastBufferedDataOutputStream.writeByte,4,4,11,11,100.0,0,0
@@ org.apache.sysds.runtime.util.FastBufferedDataOutputStream.writeShort,4,4,11,11,100.0,0,0
@@ org.apache.sysds.runtime.util.FastBufferedDataOutputStream.writeUTF,15,20,56,31,55.35714285714286,0,0
@@ org.apache.sysds.runtime.util.FastBufferedDataOutputStream.writeDoubleArray,8,9,30,18,60.0,0,0
@@ org.apache.sysds.runtime.util.FastBufferedDataOutputStream.writeSparseRows,23,30,95,55,57.89473684210527,0,0
@@ org.apache.sysds.runtime.util.InputStreamInputFormat$InputStreamRecordReader.next,7,8,6,6,100.0,0,0
@@ org.apache.sysds.runtime.util.DependencyTask.isReady,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.util.DependencyTask.lambda$call$0,6,7,10,10,100.0,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.createDeepCopyExecutionContext,13,17,21,21,100.0,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.rcreateDeepCopyProgramBlocks,16,22,60,55,91.66666666666666,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.createDeepCopyWhileProgramBlock,5,5,10,10,100.0,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.createDeepCopyIfProgramBlock,5,5,10,10,100.0,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.createDeepCopyForProgramBlock,5,5,11,11,100.0,0,1
@@ org.apache.sysds.runtime.util.ProgramConverter.createDeepCopyParForProgramBlock,12,15,38,30,78.94736842105263,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.createDeepCopyFunctionProgramBlock,17,22,53,51,96.22641509433963,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.createDeepCopyFunctionProgramBlock,8,10,18,18,100.0,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.createDeepCopyInstructionSet,8,10,17,17,100.0,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.cloneInstruction,10,15,19,18,94.73684210526315,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.createDeepCopyFunctionStatementBlock,5,5,2,2,100.0,0,1
@@ org.apache.sysds.runtime.util.ProgramConverter.rCreateDeepCopyStatementBlock,29,38,30,26,86.66666666666667,0,1
@@ org.apache.sysds.runtime.util.ProgramConverter.createStatementBlockCopy,9,12,17,15,88.23529411764706,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.createIfStatementBlockCopy,7,9,10,8,80.0,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.createWhileStatementBlockCopy,7,9,10,8,80.0,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.createForStatementBlockCopy,15,22,26,25,96.15384615384616,0,1
@@ org.apache.sysds.runtime.util.ProgramConverter.serializeParForBody,4,4,7,7,100.0,0,0
@@ org.apache.sysds.runtime.util.ProgramConverter.rFindSerializationCandidates,24,34,36,36,100.0,0,1
@@ org.apache.sysds.runtime.util.ProgramConverter.serializeDataObject,25,35,81,43,53.086419753086425,0,0
