@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ elki.index.tree.spatial.rstarvariants.query.EuclideanRStarTreeKNNQuery.expandNode,17,22,62,10,19,16.129032258064516,30.64516129032258,0,6
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeKNNSearcher.getKNN,9,11,23,5,9,21.73913043478261,39.130434782608695,0,1
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeKNNSearcher.expandNode,17,22,62,10,19,16.129032258064516,30.64516129032258,0,4
@@ elki.index.tree.spatial.rstarvariants.query.EuclideanRStarTreeRangeQuery.getRange,19,25,71,17,29,23.943661971830984,40.845070422535215,0,23
@@ elki.index.preprocessed.knn.SpatialApproximationMaterializeKNNPreprocessor.preprocess,29,39,69,15,21,21.73913043478261,30.434782608695656,0,26
@@ elki.index.preprocessed.knn.SpatialApproximationMaterializeKNNPreprocessor.getSpatialIndex,9,11,13,7,10,53.84615384615385,76.92307692307693,0,1
@@ elki.database.ids.EmptyDBIDs$EmptyDBIDIterator.advance,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ elki.database.ids.EmptyDBIDs$EmptyDBIDIterator.equals,4,4,4,2,3,50.0,75.0,0,0
@@ elki.database.ids.EmptyDBIDs$EmptyDBIDIterator.advance,5,6,5,3,5,60.0,100.0,0,0
@@ elki.database.ids.EmptyDBIDs$EmptyDBIDIterator.retract,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ elki.database.ids.QuickSelectDBIDs.bestPivot,11,14,18,5,9,27.77777777777778,50.0,0,0
@@ elki.database.ids.QuickSelectDBIDs.median,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ elki.database.ids.QuickSelectDBIDs.quantile,5,6,10,3,5,30.0,50.0,0,0
@@ elki.database.ids.QuickSelectDBIDs.quickSelect,44,64,287,79,115,27.526132404181187,40.069686411149824,0,205
@@ elki.database.ids.QuickSelectDBIDs.insertionSort,10,12,29,7,14,24.137931034482758,48.275862068965516,0,2
@@ elki.database.ids.QuickSelectDBIDs.median,5,6,8,3,5,37.5,62.5,0,0
@@ elki.database.ids.QuickSelectDBIDs.quantile,5,6,9,3,5,33.33333333333333,55.55555555555556,0,1
@@ elki.database.ids.QuickSelectDBIDs.quickSelect,44,64,260,79,115,30.384615384615383,44.230769230769226,0,172
@@ elki.database.ids.QuickSelectDBIDs.insertionSort,10,12,27,7,14,25.925925925925924,51.85185185185185,0,2
@@ elki.database.ids.DBIDUtil.deref,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ elki.database.ids.DBIDUtil.toString,9,11,14,3,5,21.428571428571427,35.714285714285715,0,1
@@ elki.database.ids.DBIDUtil.intersection,10,13,16,6,9,37.5,56.25,0,1
@@ elki.database.ids.DBIDUtil.internalIntersection,11,14,16,5,8,31.25,50.0,0,1
@@ elki.database.ids.DBIDUtil.intersectionSize,10,13,16,6,9,37.5,56.25,0,1
@@ elki.database.ids.DBIDUtil.internalIntersectionSize,11,14,17,6,10,35.294117647058826,58.82352941176471,0,1
@@ elki.database.ids.DBIDUtil.symmetricIntersection,19,27,32,12,18,37.5,56.25,0,2
@@ elki.database.ids.DBIDUtil.ensureArray,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ elki.database.ids.DBIDUtil.ensureSet,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ elki.database.ids.DBIDUtil.ensureModifiable,7,8,5,3,5,60.0,100.0,0,0
@@ elki.database.ids.DBIDUtil.randomShuffle,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ elki.database.ids.DBIDUtil.randomSample,5,5,5,2,3,40.0,60.0,0,0
@@ elki.database.ids.DBIDUtil.randomSample,16,21,39,7,13,17.94871794871795,33.33333333333333,0,2
@@ elki.database.ids.DBIDUtil.randomSampleExcept,23,32,60,12,21,20.0,35.0,0,4
@@ elki.database.ids.DBIDUtil.randomSample,8,9,7,3,5,42.857142857142854,71.42857142857143,0,1
@@ elki.database.ids.DBIDUtil.randomSplit,14,17,38,9,15,23.684210526315788,39.473684210526315,0,3
@@ elki.database.ids.DBIDUtil.assertRange,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ elki.database.datastore.DataStoreUtil$DescendingByDoubleDataStoreAndId.compare,5,5,5,2,3,40.0,60.0,0,0
@@ elki.database.datastore.DataStoreUtil$AscendingByDoubleDataStoreAndId.compare,5,5,5,2,3,40.0,60.0,0,0
@@ elki.database.datastore.memory.ArrayIntegerStore.<init>,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ elki.database.datastore.memory.ArrayStore.get,5,6,12,3,5,25.0,41.66666666666667,0,0
@@ elki.database.datastore.memory.ArrayDoubleStore.<init>,4,4,8,2,3,25.0,37.5,0,0
@@ elki.database.datastore.memory.ArrayDBIDStore.<init>,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ elki.database.datastore.memory.ArrayDBIDStore.clear,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ elki.database.datastore.memory.MapStore.put,4,4,9,2,2,22.22222222222222,22.22222222222222,0,1
@@ elki.database.datastore.memory.MapIntegerDBIDRecordStore.get,4,4,4,2,2,50.0,50.0,0,0
@@ elki.database.datastore.memory.MapIntegerDBIDRecordStore.set,4,4,10,2,3,20.0,30.0,0,0
@@ elki.database.datastore.memory.MapIntegerDBIDRecordStore.remove,5,5,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ elki.database.datastore.memory.MapRecordStore.get,4,4,4,2,2,50.0,50.0,0,0
@@ elki.database.datastore.memory.MapRecordStore.set,4,4,10,2,3,20.0,30.0,0,1
@@ elki.database.datastore.memory.MapRecordStore.remove,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeStorage,8,10,14,4,6,28.57142857142857,42.857142857142854,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeDBIDStorage,4,4,4,2,2,50.0,50.0,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeDoubleStorage,4,4,4,2,2,50.0,50.0,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeDoubleStorage,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeIntegerStorage,4,4,4,2,2,50.0,50.0,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeIntegerStorage,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeRecordStorage,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.database.datastore.memory.MapIntegerDBIDStore.put,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ elki.utilities.xml.HTMLUtil.appendMultilineText,11,14,23,6,11,26.08695652173913,47.82608695652174,0,2
@@ elki.application.internal.DocumentParameters$2.compare,5,5,8,2,3,25.0,37.5,0,0
@@ elki.application.internal.MarkdownDocStream.pendingBreak,15,19,36,9,13,25.0,36.11111111111111,0,3
@@ elki.application.internal.MarkdownDocStream.append,7,8,14,3,4,21.428571428571427,28.57142857142857,0,1
@@ elki.application.internal.MarkdownDocStream.append,8,9,16,4,6,25.0,37.5,0,1
@@ elki.application.internal.MarkdownDocStream.escaped,13,18,25,8,15,32.0,60.0,0,2
@@ elki.application.internal.MarkdownDocStream.indent,7,8,17,3,5,17.647058823529413,29.411764705882355,0,0
@@ elki.application.internal.DocumentReferences$MarkdownFormat.writeClass,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ elki.application.internal.DocumentReferences$MarkdownFormat.writePackage,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ elki.application.internal.DocumentReferences$MarkdownFormat.writeReference,19,27,41,13,19,31.70731707317073,46.34146341463415,0,2
@@ elki.application.internal.DocumentReferences.main,23,34,29,17,27,58.620689655172406,93.10344827586206,0,3
@@ elki.application.internal.DocumentReferences.documentReferences,12,15,14,3,6,21.428571428571427,42.857142857142854,0,1
@@ elki.application.internal.DocumentReferences.sortedReferences,7,8,9,2,4,22.22222222222222,44.44444444444444,0,1
@@ elki.application.internal.DocumentReferences.inspectClass,13,16,11,4,5,36.36363636363637,45.45454545454545,0,0
@@ elki.application.internal.DocumentReferences.addReference,7,8,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ elki.application.internal.DocumentParameters$Instancer.run,8,10,13,3,4,23.076923076923077,30.76923076923077,0,1
@@ elki.application.internal.DocumentParameters$HTMLFormat.init,5,6,9,3,5,33.33333333333333,55.55555555555556,0,1
@@ elki.application.internal.DocumentParameters$HTMLFormat.makeUList,5,6,11,3,5,27.27272727272727,45.45454545454545,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.writeClassD,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.writeClassU,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.writeOptionD,5,6,8,3,5,37.5,62.5,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.writeOptionU,5,6,8,3,5,37.5,62.5,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.appendClassRestriction,7,8,12,3,4,25.0,33.33333333333333,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.appendKnownImplementationsIfNonempty,10,13,16,4,7,25.0,43.75,0,1
@@ elki.application.internal.DocumentParameters$HTMLFormat.appendDefaultValueIfSet,12,15,25,5,8,20.0,32.0,0,1
@@ elki.application.internal.DocumentReferences$1.compare,8,9,7,4,5,57.14285714285714,71.42857142857143,0,0
@@ elki.application.internal.DocumentParameters.main,55,80,71,41,53,57.74647887323944,74.64788732394366,0,11
@@ elki.application.internal.DocumentParameters.createDirectories,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ elki.application.internal.DocumentParameters.buildParameterIndex,39,56,69,24,37,34.78260869565217,53.62318840579711,0,22
@@ elki.application.internal.DocumentParameters.makeByClassOverview,8,9,5,1,3,20.0,60.0,0,0
@@ elki.application.internal.DocumentParameters.makeByOptOverview,14,19,25,6,11,24.0,44.0,0,3
@@ elki.application.internal.DocumentParameters.getRestrictionClass,7,8,5,3,5,60.0,100.0,0,0
@@ elki.application.internal.DocumentParameters.getRestrictionClass,13,19,43,23,39,53.48837209302325,90.69767441860465,0,5
@@ elki.application.internal.DocumentReferences$HTMLFormat.init,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ elki.application.internal.DocumentReferences$HTMLFormat.writeClass,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ elki.application.internal.DocumentReferences$HTMLFormat.writePackage,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ elki.application.internal.DocumentReferences$HTMLFormat.writeReference,14,19,39,10,13,25.64102564102564,33.33333333333333,0,2
@@ elki.application.internal.DocumentParameters$MarkdownFormat.makeUList,5,6,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ elki.application.internal.DocumentParameters$MarkdownFormat.writeOptionU,4,4,8,2,3,25.0,37.5,0,0
@@ elki.application.internal.DocumentParameters$MarkdownFormat.appendClassRestriction,8,10,10,4,6,40.0,60.0,0,1
@@ elki.application.internal.DocumentParameters$MarkdownFormat.appendKnownImplementationsIfNonempty,10,13,14,4,7,28.57142857142857,50.0,0,0
@@ elki.application.internal.DocumentParameters$MarkdownFormat.appendDefaultValueIfSet,12,15,21,5,8,23.809523809523807,38.095238095238095,0,0
@@ elki.application.internal.DocumentParameters$MarkdownFormat.javadocLink,5,5,6,2,3,33.33333333333333,50.0,0,1
@@ elki.application.internal.DocumentReferences$2.compare,10,12,19,5,6,26.31578947368421,31.57894736842105,0,1
@@ elki.application.internal.DocumentReferences$2.compareNull,9,11,10,4,7,40.0,70.0,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.loadData,8,10,20,6,7,30.0,35.0,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.loadXMLSpecification,8,10,9,4,6,44.44444444444444,66.66666666666666,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementDataset,21,30,39,12,20,30.76923076923077,51.28205128205128,0,4
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementCluster,32,47,73,21,38,28.767123287671232,52.054794520547944,0,10
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementUniform,13,18,24,8,14,33.33333333333333,58.333333333333336,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementNormal,13,18,24,8,14,33.33333333333333,58.333333333333336,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementGamma,13,18,24,8,14,33.33333333333333,58.333333333333336,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementHalton,13,18,24,8,14,33.33333333333333,58.333333333333336,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementRotate,24,36,60,26,47,43.333333333333336,78.33333333333333,0,5
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementTranslate,12,16,21,8,12,38.095238095238095,57.14285714285714,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementClipping,16,23,34,14,23,41.17647058823529,67.64705882352942,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementStatic,13,17,23,6,9,26.08695652173913,39.130434782608695,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementPoint,12,16,21,8,12,38.095238095238095,57.14285714285714,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.parseVector,5,5,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection$Par.configure,4,4,10,2,3,20.0,30.0,0,0
@@ elki.clustering.trivial.ByModelClustering.run,14,18,24,6,9,25.0,37.5,0,4
@@ elki.application.GeneratorXMLSpec.run,13,18,23,10,13,43.47826086956522,56.52173913043478,0,2
@@ elki.application.GeneratorXMLSpec.writeClusters,43,60,133,36,61,27.06766917293233,45.86466165413533,0,40
@@ elki.data.synthetic.bymodel.GeneratorMain$AssignLabelsByDensity.getAssignment,19,26,58,16,37,27.586206896551722,63.793103448275865,0,6
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.addGenerator,4,4,10,2,2,20.0,20.0,0,1
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.addRotation,4,4,12,2,3,16.666666666666664,25.0,0,0
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.addTranslation,4,4,10,2,3,20.0,30.0,0,0
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.setClipping,16,22,53,11,20,20.754716981132077,37.735849056603776,0,2
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.testClipping,11,15,36,9,19,25.0,52.77777777777778,0,2
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.generate,13,17,44,9,16,20.454545454545457,36.36363636363637,0,5
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.getDensity,7,8,27,4,8,14.814814814814813,29.629629629629626,0,1
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.computeMean,8,9,20,4,6,20.0,30.0,0,0
@@ elki.data.synthetic.bymodel.GeneratorStatic.getDensity,7,8,4,2,2,50.0,50.0,0,1
@@ elki.data.synthetic.bymodel.GeneratorStatic.computeMean,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ elki.data.synthetic.bymodel.GeneratorMain$TestModel.getAssignment,9,11,29,8,15,27.586206896551722,51.724137931034484,0,2
@@ elki.data.synthetic.bymodel.GeneratorMain.generate,31,42,81,18,35,22.22222222222222,43.20987654320987,0,14
@@ elki.data.synthetic.bymodel.GeneratorMain.initLabelsAndModels,22,31,73,28,43,38.35616438356164,58.9041095890411,0,7
@@ elki.data.synthetic.bymodel.GeneratorMain$AssignLabelsByDistance.clusterCenters,8,9,19,5,10,26.31578947368421,52.63157894736842,0,1
@@ elki.data.synthetic.bymodel.GeneratorMain$AssignLabelsByDistance.getAssignment,20,26,55,16,31,29.09090909090909,56.36363636363636,0,5
@@ elki.outlier.trivial.TrivialGeneratedOutlier.run,35,47,89,26,46,29.213483146067414,51.68539325842697,0,19
@@ elki.itemsetmining.EclatTest.testMissing,14,17,8,1,1,12.5,12.5,0,0
@@ elki.itemsetmining.APRIORITest.testMissing,14,17,8,1,1,12.5,12.5,0,1
@@ elki.itemsetmining.FPGrowthTest.testMissing,14,17,8,1,1,12.5,12.5,0,1
@@ elki.itemsetmining.FPGrowth$2.collect,7,8,32,3,5,9.375,15.625,0,1
@@ elki.itemsetmining.Itemset.containedIn,13,17,38,10,24,26.31578947368421,63.1578947368421,0,4
@@ elki.itemsetmining.Itemset.toBitset,5,5,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ elki.itemsetmining.Itemset.compareTo,7,8,10,3,5,30.0,50.0,0,0
@@ elki.itemsetmining.Itemset.equals,16,22,50,13,25,26.0,50.0,0,3
@@ elki.itemsetmining.Itemset.compareLexicographical,15,20,44,13,27,29.545454545454547,61.36363636363637,0,3
@@ elki.itemsetmining.Itemset.appendItemsTo,12,15,26,6,8,23.076923076923077,30.76923076923077,0,1
@@ elki.itemsetmining.SparseItemset.<init>,7,8,25,3,4,12.0,16.0,0,1
@@ elki.itemsetmining.SparseItemset.iterValid,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.itemsetmining.SparseItemset.compareTo,15,20,37,8,16,21.62162162162162,43.24324324324324,0,1
@@ elki.itemsetmining.SparseItemset.prefixTest,9,11,28,6,11,21.428571428571427,39.285714285714285,0,1
@@ elki.itemsetmining.FPGrowth$1.appendTo,5,5,5,2,3,40.0,60.0,0,0
@@ elki.itemsetmining.SmallDenseItemset.containedIn,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ elki.itemsetmining.SmallDenseItemset.iterValid,5,5,2,2,2,100.0,100.0,0,0
@@ elki.itemsetmining.SmallDenseItemset.equals,8,11,16,6,8,37.5,50.0,0,0
@@ elki.itemsetmining.SmallDenseItemset.compareTo,8,10,15,4,6,26.666666666666668,40.0,0,0
@@ elki.itemsetmining.SmallDenseItemset.appendItemsTo,11,13,20,5,8,25.0,40.0,0,2
@@ elki.itemsetmining.DenseItemset.containedIn,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ elki.itemsetmining.DenseItemset.iterValid,5,5,2,2,2,100.0,100.0,0,0
@@ elki.itemsetmining.DenseItemset.equals,8,11,16,6,8,37.5,50.0,0,0
@@ elki.itemsetmining.DenseItemset.compareTo,13,17,41,8,16,19.51219512195122,39.02439024390244,0,3
@@ elki.itemsetmining.DenseItemset.appendItemsTo,11,13,20,5,8,25.0,40.0,0,2
@@ elki.itemsetmining.FPGrowth$FPNode.insert,11,14,48,7,12,14.583333333333334,25.0,0,2
@@ elki.itemsetmining.FPGrowth$FPNode.ensureSize,7,8,13,3,4,23.076923076923077,30.76923076923077,0,1
@@ elki.itemsetmining.FPGrowth$FPNode.appendTo,10,12,36,6,9,16.666666666666664,25.0,0,2
@@ elki.itemsetmining.FPGrowth$FPNode.reduceMemory,7,8,17,3,5,17.647058823529413,29.411764705882355,0,1
@@ elki.itemsetmining.AbstractFrequentItemsetAlgorithm.<init>,5,5,4,2,3,50.0,75.0,0,0
@@ elki.itemsetmining.AbstractFrequentItemsetAlgorithm.getMinimumSupport,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ elki.itemsetmining.OneItemset.containedIn,5,5,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ elki.itemsetmining.OneItemset.iterValid,5,5,2,2,2,100.0,100.0,0,0
@@ elki.itemsetmining.OneItemset.iterDim,5,6,6,3,5,50.0,83.33333333333334,0,0
@@ elki.itemsetmining.OneItemset.equals,8,11,16,6,8,37.5,50.0,0,0
@@ elki.itemsetmining.OneItemset.compareTo,9,11,17,4,6,23.52941176470588,35.294117647058826,0,1
@@ elki.itemsetmining.OneItemset.appendItemsTo,8,9,13,4,5,30.76923076923077,38.46153846153847,0,0
@@ elki.itemsetmining.Eclat.run,8,9,27,4,6,14.814814814814813,22.22222222222222,0,1
@@ elki.itemsetmining.Eclat.extractItemsets,9,12,24,6,8,25.0,33.33333333333333,0,0
@@ elki.itemsetmining.Eclat.extractItemsets,13,17,52,9,20,17.307692307692307,38.46153846153847,0,5
@@ elki.itemsetmining.Eclat.mergeJoin,17,24,26,11,17,42.30769230769231,65.38461538461539,0,2
@@ elki.itemsetmining.Eclat.buildIndex,17,21,49,9,17,18.367346938775512,34.69387755102041,0,4
@@ elki.itemsetmining.FPGrowth.run,9,11,28,6,7,21.428571428571427,25.0,0,3
@@ elki.itemsetmining.FPGrowth.countItemSupport,11,13,25,4,7,16.0,28.000000000000004,0,3
@@ elki.itemsetmining.FPGrowth.buildFPTree,16,20,47,9,16,19.148936170212767,34.04255319148936,0,7
@@ elki.itemsetmining.FPGrowth.buildIndex,15,19,55,12,25,21.818181818181817,45.45454545454545,0,6
@@ elki.itemsetmining.FPGrowth$FPTree.extract,11,13,27,5,7,18.51851851851852,25.925925925925924,0,2
@@ elki.itemsetmining.FPGrowth$FPTree.extract,48,68,222,46,82,20.72072072072072,36.93693693693694,0,39
@@ elki.itemsetmining.FPGrowth$FPTree.extractLinear,17,24,65,13,22,20.0,33.84615384615385,0,3
@@ elki.itemsetmining.APRIORI.run,27,40,122,26,36,21.311475409836063,29.508196721311474,0,14
@@ elki.itemsetmining.APRIORI.buildFrequentOneItemsets,15,19,43,9,16,20.930232558139537,37.2093023255814,0,3
@@ elki.itemsetmining.APRIORI.buildFrequentTwoItemsets,25,33,69,17,28,24.637681159420293,40.57971014492754,0,10
@@ elki.itemsetmining.APRIORI.aprioriGenerate,41,55,147,27,54,18.367346938775512,36.734693877551024,0,28
@@ elki.itemsetmining.APRIORI.frequentItemsets,22,30,49,12,20,24.489795918367346,40.816326530612244,0,4
@@ elki.itemsetmining.APRIORI.frequentItemsetsSparse,27,37,79,22,38,27.848101265822784,48.10126582278481,0,17
@@ elki.itemsetmining.APRIORI.initializeSearchItemset,10,12,25,9,14,36.0,56.00000000000001,0,1
@@ elki.itemsetmining.APRIORI.nextSearchItemset,9,12,32,9,23,28.125,71.875,0,2
@@ elki.itemsetmining.APRIORI.binarySearch,10,12,23,7,11,30.434782608695656,47.82608695652174,0,2
@@ elki.itemsetmining.APRIORI.debugDumpCandidates,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ elki.itemsetmining.associationrules.AssociationRuleGeneration$Instance.run,19,26,50,14,24,28.000000000000004,48.0,0,6
@@ elki.itemsetmining.associationrules.AssociationRuleGeneration$ItemsetSearcher.search,13,17,34,9,15,26.47058823529412,44.11764705882353,0,3
@@ elki.itemsetmining.associationrules.AssociationRuleGeneration$PartialItemset.iterValid,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.itemsetmining.associationrules.interest.Conviction.measure,5,5,8,2,3,25.0,37.5,0,1
@@ elki.itemsetmining.associationrules.interest.CertaintyFactor.measure,5,5,8,2,3,25.0,37.5,0,1
@@ elki.result.AssociationRuleResult.writeToText,5,5,4,1,1,25.0,25.0,0,1
@@ elki.result.FrequentItemsetsResult.writeToText,5,5,4,1,1,25.0,25.0,0,0
@@ elki.persistent.OnDiskArrayTest.dotestOnDiskArray,5,5,14,2,4,14.285714285714285,28.57142857142857,0,0
@@ elki.persistent.OnDiskArray.<init>,5,6,14,3,5,21.428571428571427,35.714285714285715,0,0
@@ elki.persistent.OnDiskArray.<init>,8,9,11,4,5,36.36363636363637,45.45454545454545,0,0
